Epoch 1 - Train Loss: 1.3236 (vdw: 0.3371, elec: 0.2852, solv: 0.3061, hbond: 0.3884, inactive: 0.0068) | Validation Loss: 1.1237 (vdw: 0.3467, elec: 0.2877, solv: 0.2970, hbond: 0.1857, inactive: 0.0065) | LR: 1.0e-03
Epoch 97 - Train Loss: 0.9437 (vdw: 0.3393, elec: 0.2658, solv: 0.0725, hbond: 0.2647, inactive: 0.0014) | Validation Loss: 0.8972 (vdw: 0.3388, elec: 0.2602, solv: 0.0727, hbond: 0.2241, inactive: 0.0014) | LR: 4.9e-07
Epoch 98 - Train Loss: 0.9676 (vdw: 0.3343, elec: 0.2603, solv: 0.0715, hbond: 0.3001, inactive: 0.0014) | Validation Loss: 1.0526 (vdw: 0.3445, elec: 0.2658, solv: 0.0743, hbond: 0.3665, inactive: 0.0014) | LR: 2.4e-07
Epoch 99 - Train Loss: 0.9564 (vdw: 0.3280, elec: 0.2589, solv: 0.0715, hbond: 0.2966, inactive: 0.0014) | Validation Loss: 0.9807 (vdw: 0.3183, elec: 0.2587, solv: 0.0733, hbond: 0.3290, inactive: 0.0014) | LR: 2.4e-07
Epoch 100 - Train Loss: 0.9209 (vdw: 0.3199, elec: 0.2525, solv: 0.0701, hbond: 0.2770, inactive: 0.0014) | Validation Loss: 0.9352 (vdw: 0.3433, elec: 0.2695, solv: 0.0723, hbond: 0.2487, inactive: 0.0014) | LR: 2.4e-07
Epoch 101 - Train Loss: 0.9696 (vdw: 0.3268, elec: 0.2671, solv: 0.0733, hbond: 0.3011, inactive: 0.0014) | Validation Loss: 1.0264 (vdw: 0.3346, elec: 0.2790, solv: 0.0733, hbond: 0.3380, inactive: 0.0014) | LR: 2.4e-07
Epoch 102 - Train Loss: 0.9532 (vdw: 0.3374, elec: 0.2661, solv: 0.0709, hbond: 0.2774, inactive: 0.0014) | Validation Loss: 0.8797 (vdw: 0.3285, elec: 0.2570, solv: 0.0721, hbond: 0.2207, inactive: 0.0014) | LR: 2.4e-07
Epoch 103 - Train Loss: 0.9362 (vdw: 0.3302, elec: 0.2659, solv: 0.0714, hbond: 0.2674, inactive: 0.0014) | Validation Loss: 1.1016 (vdw: 0.3311, elec: 0.2685, solv: 0.0738, hbond: 0.4269, inactive: 0.0014) | LR: 2.4e-07
Epoch 104 - Train Loss: 1.0657 (vdw: 0.3323, elec: 0.2636, solv: 0.0728, hbond: 0.3956, inactive: 0.0014) | Validation Loss: 0.9520 (vdw: 0.3397, elec: 0.2666, solv: 0.0742, hbond: 0.2701, inactive: 0.0014) | LR: 1.2e-07
Epoch 105 - Train Loss: 0.9204 (vdw: 0.3253, elec: 0.2557, solv: 0.0716, hbond: 0.2664, inactive: 0.0014) | Validation Loss: 0.9248 (vdw: 0.3403, elec: 0.2697, solv: 0.0726, hbond: 0.2407, inactive: 0.0014) | LR: 1.2e-07
Epoch 106 - Train Loss: 0.9194 (vdw: 0.3237, elec: 0.2576, solv: 0.0709, hbond: 0.2658, inactive: 0.0014) | Validation Loss: 0.9339 (vdw: 0.3489, elec: 0.2791, solv: 0.0750, hbond: 0.2294, inactive: 0.0014) | LR: 1.2e-07
Epoch 107 - Train Loss: 0.9609 (vdw: 0.3377, elec: 0.2646, solv: 0.0726, hbond: 0.2846, inactive: 0.0014) | Validation Loss: 0.9316 (vdw: 0.3177, elec: 0.2481, solv: 0.0720, hbond: 0.2924, inactive: 0.0014) | LR: 1.2e-07
Epoch 108 - Train Loss: 0.9556 (vdw: 0.3256, elec: 0.2669, solv: 0.0712, hbond: 0.2906, inactive: 0.0014) | Validation Loss: 0.9022 (vdw: 0.3461, elec: 0.2797, solv: 0.0738, hbond: 0.2012, inactive: 0.0014) | LR: 1.2e-07
Epoch 109 - Train Loss: 0.9560 (vdw: 0.3357, elec: 0.2692, solv: 0.0727, hbond: 0.2770, inactive: 0.0014) | Validation Loss: 0.9547 (vdw: 0.3200, elec: 0.2515, solv: 0.0728, hbond: 0.3090, inactive: 0.0014) | LR: 1.2e-07
Epoch 110 - Train Loss: 0.9271 (vdw: 0.3384, elec: 0.2705, solv: 0.0710, hbond: 0.2458, inactive: 0.0014) | Validation Loss: 0.9186 (vdw: 0.3510, elec: 0.2752, solv: 0.0735, hbond: 0.2175, inactive: 0.0014) | LR: 6.1e-08
Epoch 111 - Train Loss: 0.9427 (vdw: 0.3178, elec: 0.2594, solv: 0.0719, hbond: 0.2923, inactive: 0.0014) | Validation Loss: 1.0201 (vdw: 0.3358, elec: 0.2580, solv: 0.0723, hbond: 0.3527, inactive: 0.0014) | LR: 6.1e-08
Epoch 112 - Train Loss: 0.9458 (vdw: 0.3233, elec: 0.2550, solv: 0.0715, hbond: 0.2945, inactive: 0.0014) | Validation Loss: 1.0161 (vdw: 0.3385, elec: 0.2662, solv: 0.0728, hbond: 0.3372, inactive: 0.0014) | LR: 6.1e-08
Epoch 113 - Train Loss: 0.9378 (vdw: 0.3153, elec: 0.2506, solv: 0.0716, hbond: 0.2990, inactive: 0.0014) | Validation Loss: 0.9631 (vdw: 0.3452, elec: 0.2705, solv: 0.0721, hbond: 0.2738, inactive: 0.0014) | LR: 6.1e-08
Epoch 114 - Train Loss: 0.9280 (vdw: 0.3334, elec: 0.2686, solv: 0.0716, hbond: 0.2530, inactive: 0.0014) | Validation Loss: 0.9371 (vdw: 0.3316, elec: 0.2645, solv: 0.0719, hbond: 0.2676, inactive: 0.0014) | LR: 6.1e-08
Epoch 115 - Train Loss: 0.9376 (vdw: 0.3229, elec: 0.2493, solv: 0.0713, hbond: 0.2926, inactive: 0.0014) | Validation Loss: 0.9142 (vdw: 0.3406, elec: 0.2657, solv: 0.0740, hbond: 0.2326, inactive: 0.0014) | LR: 6.1e-08
Epoch 116 - Train Loss: 0.9675 (vdw: 0.3329, elec: 0.2661, solv: 0.0724, hbond: 0.2948, inactive: 0.0014) | Validation Loss: 0.9039 (vdw: 0.3119, elec: 0.2574, solv: 0.0727, hbond: 0.2605, inactive: 0.0014) | LR: 3.1e-08
Epoch 117 - Train Loss: 0.9279 (vdw: 0.3275, elec: 0.2593, solv: 0.0716, hbond: 0.2682, inactive: 0.0014) | Validation Loss: 0.9054 (vdw: 0.3285, elec: 0.2561, solv: 0.0743, hbond: 0.2451, inactive: 0.0014) | LR: 3.1e-08
Epoch 118 - Train Loss: 0.9290 (vdw: 0.3269, elec: 0.2564, solv: 0.0720, hbond: 0.2723, inactive: 0.0014) | Validation Loss: 0.9959 (vdw: 0.3322, elec: 0.2619, solv: 0.0730, hbond: 0.3274, inactive: 0.0014) | LR: 3.1e-08
Epoch 119 - Train Loss: 0.9481 (vdw: 0.3282, elec: 0.2636, solv: 0.0722, hbond: 0.2826, inactive: 0.0014) | Validation Loss: 0.9942 (vdw: 0.3321, elec: 0.2579, solv: 0.0727, hbond: 0.3301, inactive: 0.0014) | LR: 3.1e-08
Epoch 120 - Train Loss: 0.9361 (vdw: 0.3284, elec: 0.2586, solv: 0.0717, hbond: 0.2760, inactive: 0.0014) | Validation Loss: 1.0149 (vdw: 0.3240, elec: 0.2611, solv: 0.0726, hbond: 0.3557, inactive: 0.0014) | LR: 3.1e-08
Epoch 121 - Train Loss: 0.9553 (vdw: 0.3374, elec: 0.2793, solv: 0.0722, hbond: 0.2649, inactive: 0.0014) | Validation Loss: 0.9168 (vdw: 0.3547, elec: 0.2704, solv: 0.0724, hbond: 0.2178, inactive: 0.0014) | LR: 3.1e-08
Epoch 122 - Train Loss: 0.9683 (vdw: 0.3299, elec: 0.2620, solv: 0.0714, hbond: 0.3037, inactive: 0.0014) | Validation Loss: 0.9630 (vdw: 0.3212, elec: 0.2459, solv: 0.0741, hbond: 0.3204, inactive: 0.0014) | LR: 1.5e-08
