Epoch 1 - Train Loss: 1.2672 (vdw: 0.3316, elec: 0.2727, solv: 0.3039, hbond: 0.3529, inactive: 0.0061) | Validation Loss: 1.2927 (vdw: 0.3382, elec: 0.2771, solv: 0.3029, hbond: 0.3652, inactive: 0.0092) | LR: 1.0e-03
Epoch 97 - Train Loss: 0.9142 (vdw: 0.3233, elec: 0.2570, solv: 0.0482, hbond: 0.2846, inactive: 0.0011) | Validation Loss: 0.9822 (vdw: 0.3294, elec: 0.2593, solv: 0.0495, hbond: 0.3430, inactive: 0.0011) | LR: 3.9e-06
Epoch 98 - Train Loss: 0.9318 (vdw: 0.3374, elec: 0.2628, solv: 0.0490, hbond: 0.2815, inactive: 0.0011) | Validation Loss: 0.9822 (vdw: 0.3294, elec: 0.2593, solv: 0.0495, hbond: 0.3430, inactive: 0.0011) | LR: 3.9e-06
Epoch 99 - Train Loss: 0.8899 (vdw: 0.3341, elec: 0.2597, solv: 0.0492, hbond: 0.2457, inactive: 0.0011) | Validation Loss: 0.9822 (vdw: 0.3294, elec: 0.2593, solv: 0.0495, hbond: 0.3429, inactive: 0.0011) | LR: 2.0e-06
Epoch 100 - Train Loss: 0.9129 (vdw: 0.3308, elec: 0.2695, solv: 0.0490, hbond: 0.2625, inactive: 0.0011) | Validation Loss: 0.9821 (vdw: 0.3294, elec: 0.2593, solv: 0.0495, hbond: 0.3428, inactive: 0.0011) | LR: 2.0e-06
Epoch 101 - Train Loss: 0.9218 (vdw: 0.3247, elec: 0.2581, solv: 0.0489, hbond: 0.2890, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0495, hbond: 0.3428, inactive: 0.0011) | LR: 2.0e-06
Epoch 102 - Train Loss: 0.8815 (vdw: 0.3353, elec: 0.2756, solv: 0.0486, hbond: 0.2210, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 2.0e-06
Epoch 103 - Train Loss: 0.9075 (vdw: 0.3285, elec: 0.2548, solv: 0.0488, hbond: 0.2743, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 2.0e-06
Epoch 104 - Train Loss: 0.9327 (vdw: 0.3286, elec: 0.2552, solv: 0.0491, hbond: 0.2988, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0495, hbond: 0.3428, inactive: 0.0011) | LR: 2.0e-06
Epoch 105 - Train Loss: 0.9090 (vdw: 0.3164, elec: 0.2508, solv: 0.0495, hbond: 0.2913, inactive: 0.0011) | Validation Loss: 0.9821 (vdw: 0.3294, elec: 0.2593, solv: 0.0495, hbond: 0.3429, inactive: 0.0011) | LR: 9.8e-07
Epoch 106 - Train Loss: 0.9124 (vdw: 0.3265, elec: 0.2517, solv: 0.0487, hbond: 0.2844, inactive: 0.0011) | Validation Loss: 0.9821 (vdw: 0.3294, elec: 0.2593, solv: 0.0495, hbond: 0.3429, inactive: 0.0011) | LR: 9.8e-07
Epoch 107 - Train Loss: 0.9346 (vdw: 0.3313, elec: 0.2588, solv: 0.0487, hbond: 0.2948, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3428, inactive: 0.0011) | LR: 9.8e-07
Epoch 108 - Train Loss: 0.8581 (vdw: 0.3350, elec: 0.2769, solv: 0.0495, hbond: 0.1955, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 9.8e-07
Epoch 109 - Train Loss: 0.9489 (vdw: 0.3308, elec: 0.2599, solv: 0.0491, hbond: 0.3081, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3428, inactive: 0.0011) | LR: 9.8e-07
Epoch 110 - Train Loss: 0.9104 (vdw: 0.3234, elec: 0.2525, solv: 0.0487, hbond: 0.2848, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3428, inactive: 0.0011) | LR: 9.8e-07
Epoch 111 - Train Loss: 0.9008 (vdw: 0.3281, elec: 0.2628, solv: 0.0488, hbond: 0.2601, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3428, inactive: 0.0011) | LR: 4.9e-07
Epoch 112 - Train Loss: 0.8760 (vdw: 0.3292, elec: 0.2700, solv: 0.0494, hbond: 0.2264, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3428, inactive: 0.0011) | LR: 4.9e-07
Epoch 113 - Train Loss: 0.9304 (vdw: 0.3154, elec: 0.2502, solv: 0.0479, hbond: 0.3159, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 4.9e-07
Epoch 114 - Train Loss: 0.9528 (vdw: 0.3342, elec: 0.2680, solv: 0.0487, hbond: 0.3010, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 4.9e-07
Epoch 115 - Train Loss: 0.9534 (vdw: 0.3270, elec: 0.2688, solv: 0.0492, hbond: 0.3074, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 4.9e-07
Epoch 116 - Train Loss: 0.9244 (vdw: 0.3315, elec: 0.2610, solv: 0.0483, hbond: 0.2827, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 4.9e-07
Epoch 117 - Train Loss: 0.9153 (vdw: 0.3299, elec: 0.2708, solv: 0.0490, hbond: 0.2645, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3428, inactive: 0.0011) | LR: 2.4e-07
Epoch 118 - Train Loss: 0.9302 (vdw: 0.3300, elec: 0.2594, solv: 0.0485, hbond: 0.2912, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3428, inactive: 0.0011) | LR: 2.4e-07
Epoch 119 - Train Loss: 0.9139 (vdw: 0.3251, elec: 0.2599, solv: 0.0491, hbond: 0.2788, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3428, inactive: 0.0011) | LR: 2.4e-07
Epoch 120 - Train Loss: 0.9201 (vdw: 0.3216, elec: 0.2483, solv: 0.0488, hbond: 0.3003, inactive: 0.0011) | Validation Loss: 0.9820 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3428, inactive: 0.0011) | LR: 2.4e-07
Epoch 121 - Train Loss: 0.9020 (vdw: 0.3167, elec: 0.2602, solv: 0.0484, hbond: 0.2757, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 2.4e-07
Epoch 122 - Train Loss: 0.9094 (vdw: 0.3211, elec: 0.2472, solv: 0.0492, hbond: 0.2908, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 2.4e-07
Epoch 123 - Train Loss: 0.9645 (vdw: 0.3331, elec: 0.2630, solv: 0.0491, hbond: 0.3183, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 1.2e-07
Epoch 124 - Train Loss: 0.8885 (vdw: 0.3157, elec: 0.2567, solv: 0.0484, hbond: 0.2667, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 1.2e-07
Epoch 125 - Train Loss: 0.8693 (vdw: 0.3367, elec: 0.2675, solv: 0.0488, hbond: 0.2152, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 1.2e-07
Epoch 126 - Train Loss: 0.9374 (vdw: 0.3228, elec: 0.2494, solv: 0.0485, hbond: 0.3157, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 1.2e-07
Epoch 127 - Train Loss: 0.9020 (vdw: 0.3256, elec: 0.2594, solv: 0.0490, hbond: 0.2670, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 1.2e-07
Epoch 128 - Train Loss: 0.9332 (vdw: 0.3205, elec: 0.2538, solv: 0.0499, hbond: 0.3079, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 1.2e-07
Epoch 129 - Train Loss: 0.8951 (vdw: 0.3350, elec: 0.2585, solv: 0.0489, hbond: 0.2516, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 6.1e-08
Epoch 130 - Train Loss: 0.9626 (vdw: 0.3358, elec: 0.2639, solv: 0.0497, hbond: 0.3122, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 6.1e-08
Epoch 131 - Train Loss: 0.8893 (vdw: 0.3270, elec: 0.2558, solv: 0.0488, hbond: 0.2566, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 6.1e-08
Epoch 132 - Train Loss: 0.9294 (vdw: 0.3277, elec: 0.2519, solv: 0.0491, hbond: 0.2997, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 6.1e-08
Epoch 133 - Train Loss: 0.8832 (vdw: 0.3328, elec: 0.2628, solv: 0.0488, hbond: 0.2377, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 6.1e-08
Epoch 134 - Train Loss: 0.9016 (vdw: 0.3328, elec: 0.2710, solv: 0.0503, hbond: 0.2464, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 6.1e-08
Epoch 135 - Train Loss: 0.9548 (vdw: 0.3239, elec: 0.2610, solv: 0.0484, hbond: 0.3203, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 3.1e-08
Epoch 136 - Train Loss: 0.9357 (vdw: 0.3388, elec: 0.2736, solv: 0.0491, hbond: 0.2731, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 3.1e-08
Epoch 137 - Train Loss: 0.9559 (vdw: 0.3306, elec: 0.2536, solv: 0.0492, hbond: 0.3215, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 3.1e-08
Epoch 138 - Train Loss: 0.9151 (vdw: 0.3214, elec: 0.2482, solv: 0.0487, hbond: 0.2958, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 3.1e-08
Epoch 139 - Train Loss: 0.8858 (vdw: 0.3301, elec: 0.2559, solv: 0.0483, hbond: 0.2504, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 3.1e-08
Epoch 140 - Train Loss: 0.9547 (vdw: 0.3337, elec: 0.2739, solv: 0.0491, hbond: 0.2970, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 3.1e-08
Epoch 141 - Train Loss: 0.9595 (vdw: 0.3267, elec: 0.2463, solv: 0.0489, hbond: 0.3366, inactive: 0.0011) | Validation Loss: 0.9819 (vdw: 0.3294, elec: 0.2593, solv: 0.0494, hbond: 0.3427, inactive: 0.0011) | LR: 1.5e-08
