Epoch 1 - Train Loss: 1.2695 (vdw: 0.3237, elec: 0.2673, solv: 0.3015, hbond: 0.3694, inactive: 0.0076) | Validation Loss: 1.3135 (vdw: 0.3383, elec: 0.2778, solv: 0.2946, hbond: 0.3931, inactive: 0.0098) | LR: 1.0e-03
Epoch 97 - Train Loss: 0.9634 (vdw: 0.3363, elec: 0.2703, solv: 0.0547, hbond: 0.3009, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3569, inactive: 0.0011) | LR: 4.9e-07
Epoch 98 - Train Loss: 0.9705 (vdw: 0.3345, elec: 0.2663, solv: 0.0555, hbond: 0.3131, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3569, inactive: 0.0011) | LR: 4.9e-07
Epoch 99 - Train Loss: 0.9506 (vdw: 0.3324, elec: 0.2609, solv: 0.0554, hbond: 0.3008, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3569, inactive: 0.0011) | LR: 4.9e-07
Epoch 100 - Train Loss: 0.9261 (vdw: 0.3306, elec: 0.2566, solv: 0.0550, hbond: 0.2828, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3569, inactive: 0.0011) | LR: 4.9e-07
Epoch 101 - Train Loss: 0.9700 (vdw: 0.3193, elec: 0.2607, solv: 0.0546, hbond: 0.3342, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3569, inactive: 0.0011) | LR: 4.9e-07
Epoch 102 - Train Loss: 0.9083 (vdw: 0.3239, elec: 0.2603, solv: 0.0557, hbond: 0.2673, inactive: 0.0011) | Validation Loss: 1.0027 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3569, inactive: 0.0011) | LR: 4.9e-07
Epoch 103 - Train Loss: 0.8805 (vdw: 0.3323, elec: 0.2623, solv: 0.0546, hbond: 0.2302, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3569, inactive: 0.0011) | LR: 2.4e-07
Epoch 104 - Train Loss: 0.9227 (vdw: 0.3259, elec: 0.2617, solv: 0.0546, hbond: 0.2794, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3569, inactive: 0.0011) | LR: 2.4e-07
Epoch 105 - Train Loss: 0.9564 (vdw: 0.3288, elec: 0.2605, solv: 0.0563, hbond: 0.3096, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3569, inactive: 0.0011) | LR: 2.4e-07
Epoch 106 - Train Loss: 0.8988 (vdw: 0.3351, elec: 0.2642, solv: 0.0556, hbond: 0.2428, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 2.4e-07
Epoch 107 - Train Loss: 0.9472 (vdw: 0.3181, elec: 0.2552, solv: 0.0538, hbond: 0.3190, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 2.4e-07
Epoch 108 - Train Loss: 0.9591 (vdw: 0.3265, elec: 0.2606, solv: 0.0543, hbond: 0.3166, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 2.4e-07
Epoch 109 - Train Loss: 0.9015 (vdw: 0.3246, elec: 0.2533, solv: 0.0535, hbond: 0.2690, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 1.2e-07
Epoch 110 - Train Loss: 0.9579 (vdw: 0.3378, elec: 0.2707, solv: 0.0539, hbond: 0.2945, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 1.2e-07
Epoch 111 - Train Loss: 0.8939 (vdw: 0.3266, elec: 0.2573, solv: 0.0551, hbond: 0.2537, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 1.2e-07
Epoch 112 - Train Loss: 0.9320 (vdw: 0.3292, elec: 0.2492, solv: 0.0537, hbond: 0.2988, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 1.2e-07
Epoch 113 - Train Loss: 0.9230 (vdw: 0.3181, elec: 0.2536, solv: 0.0543, hbond: 0.2958, inactive: 0.0011) | Validation Loss: 1.0026 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 1.2e-07
Epoch 114 - Train Loss: 0.9110 (vdw: 0.3218, elec: 0.2660, solv: 0.0541, hbond: 0.2680, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 1.2e-07
Epoch 115 - Train Loss: 0.9360 (vdw: 0.3194, elec: 0.2542, solv: 0.0550, hbond: 0.3063, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 6.1e-08
Epoch 116 - Train Loss: 0.9488 (vdw: 0.3340, elec: 0.2646, solv: 0.0546, hbond: 0.2944, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 6.1e-08
Epoch 117 - Train Loss: 0.9614 (vdw: 0.3339, elec: 0.2663, solv: 0.0543, hbond: 0.3059, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 6.1e-08
Epoch 118 - Train Loss: 0.9400 (vdw: 0.3244, elec: 0.2550, solv: 0.0547, hbond: 0.3049, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 6.1e-08
Epoch 119 - Train Loss: 0.8955 (vdw: 0.3159, elec: 0.2524, solv: 0.0541, hbond: 0.2721, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 6.1e-08
Epoch 120 - Train Loss: 0.9273 (vdw: 0.3234, elec: 0.2534, solv: 0.0546, hbond: 0.2948, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 6.1e-08
Epoch 121 - Train Loss: 0.9389 (vdw: 0.3237, elec: 0.2622, solv: 0.0550, hbond: 0.2969, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 3.1e-08
Epoch 122 - Train Loss: 0.9667 (vdw: 0.3339, elec: 0.2717, solv: 0.0554, hbond: 0.3045, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 3.1e-08
Epoch 123 - Train Loss: 0.9770 (vdw: 0.3361, elec: 0.2640, solv: 0.0552, hbond: 0.3205, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 3.1e-08
Epoch 124 - Train Loss: 0.9249 (vdw: 0.3389, elec: 0.2678, solv: 0.0548, hbond: 0.2623, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 3.1e-08
Epoch 125 - Train Loss: 0.9266 (vdw: 0.3286, elec: 0.2525, solv: 0.0541, hbond: 0.2903, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 3.1e-08
Epoch 126 - Train Loss: 0.9562 (vdw: 0.3374, elec: 0.2713, solv: 0.0543, hbond: 0.2921, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 3.1e-08
Epoch 127 - Train Loss: 0.9393 (vdw: 0.3306, elec: 0.2624, solv: 0.0553, hbond: 0.2899, inactive: 0.0011) | Validation Loss: 1.0025 (vdw: 0.3298, elec: 0.2605, solv: 0.0544, hbond: 0.3568, inactive: 0.0011) | LR: 1.5e-08
