Epoch 1 - Train Loss: 1.2839 (vdw: 0.3403, elec: 0.2840, solv: 0.2989, hbond: 0.3534, inactive: 0.0073) | Validation Loss: 1.2909 (vdw: 0.3382, elec: 0.2778, solv: 0.2977, hbond: 0.3682, inactive: 0.0090) | LR: 1.0e-03
Epoch 97 - Train Loss: 0.8833 (vdw: 0.3220, elec: 0.2468, solv: 0.0473, hbond: 0.2661, inactive: 0.0011) | Validation Loss: 0.9831 (vdw: 0.3294, elec: 0.2581, solv: 0.0469, hbond: 0.3477, inactive: 0.0011) | LR: 1.6e-05
Epoch 98 - Train Loss: 0.9077 (vdw: 0.3244, elec: 0.2599, solv: 0.0471, hbond: 0.2752, inactive: 0.0010) | Validation Loss: 0.9825 (vdw: 0.3293, elec: 0.2581, solv: 0.0470, hbond: 0.3471, inactive: 0.0010) | LR: 1.6e-05
Epoch 99 - Train Loss: 0.9117 (vdw: 0.3338, elec: 0.2807, solv: 0.0482, hbond: 0.2479, inactive: 0.0010) | Validation Loss: 0.9813 (vdw: 0.3293, elec: 0.2581, solv: 0.0469, hbond: 0.3459, inactive: 0.0010) | LR: 1.6e-05
Epoch 100 - Train Loss: 0.9398 (vdw: 0.3308, elec: 0.2597, solv: 0.0475, hbond: 0.3009, inactive: 0.0010) | Validation Loss: 0.9812 (vdw: 0.3293, elec: 0.2581, solv: 0.0470, hbond: 0.3458, inactive: 0.0010) | LR: 1.6e-05
Epoch 101 - Train Loss: 0.8883 (vdw: 0.3108, elec: 0.2450, solv: 0.0463, hbond: 0.2852, inactive: 0.0010) | Validation Loss: 0.9808 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3455, inactive: 0.0010) | LR: 7.8e-06
Epoch 102 - Train Loss: 0.8914 (vdw: 0.3240, elec: 0.2507, solv: 0.0478, hbond: 0.2679, inactive: 0.0010) | Validation Loss: 0.9808 (vdw: 0.3293, elec: 0.2581, solv: 0.0469, hbond: 0.3455, inactive: 0.0010) | LR: 7.8e-06
Epoch 103 - Train Loss: 0.9408 (vdw: 0.3250, elec: 0.2523, solv: 0.0461, hbond: 0.3164, inactive: 0.0010) | Validation Loss: 0.9803 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3451, inactive: 0.0010) | LR: 7.8e-06
Epoch 104 - Train Loss: 0.9037 (vdw: 0.3173, elec: 0.2519, solv: 0.0467, hbond: 0.2867, inactive: 0.0010) | Validation Loss: 0.9800 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3448, inactive: 0.0010) | LR: 7.8e-06
Epoch 105 - Train Loss: 0.9240 (vdw: 0.3312, elec: 0.2674, solv: 0.0476, hbond: 0.2766, inactive: 0.0010) | Validation Loss: 0.9805 (vdw: 0.3293, elec: 0.2581, solv: 0.0469, hbond: 0.3452, inactive: 0.0010) | LR: 7.8e-06
Epoch 106 - Train Loss: 0.8710 (vdw: 0.3257, elec: 0.2664, solv: 0.0466, hbond: 0.2313, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3454, inactive: 0.0010) | LR: 7.8e-06
Epoch 107 - Train Loss: 0.8959 (vdw: 0.3417, elec: 0.2730, solv: 0.0470, hbond: 0.2333, inactive: 0.0010) | Validation Loss: 0.9809 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3457, inactive: 0.0010) | LR: 3.9e-06
Epoch 108 - Train Loss: 0.9444 (vdw: 0.3331, elec: 0.2507, solv: 0.0476, hbond: 0.3120, inactive: 0.0010) | Validation Loss: 0.9811 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3458, inactive: 0.0010) | LR: 3.9e-06
Epoch 109 - Train Loss: 0.9139 (vdw: 0.3421, elec: 0.2645, solv: 0.0470, hbond: 0.2592, inactive: 0.0010) | Validation Loss: 0.9812 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3459, inactive: 0.0010) | LR: 3.9e-06
Epoch 110 - Train Loss: 0.9053 (vdw: 0.3255, elec: 0.2523, solv: 0.0473, hbond: 0.2792, inactive: 0.0010) | Validation Loss: 0.9812 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3460, inactive: 0.0010) | LR: 3.9e-06
Epoch 111 - Train Loss: 0.9401 (vdw: 0.3303, elec: 0.2647, solv: 0.0474, hbond: 0.2968, inactive: 0.0010) | Validation Loss: 0.9812 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3460, inactive: 0.0010) | LR: 3.9e-06
Epoch 112 - Train Loss: 0.9079 (vdw: 0.3281, elec: 0.2748, solv: 0.0471, hbond: 0.2569, inactive: 0.0010) | Validation Loss: 0.9811 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3459, inactive: 0.0010) | LR: 3.9e-06
Epoch 113 - Train Loss: 0.9300 (vdw: 0.3324, elec: 0.2593, solv: 0.0483, hbond: 0.2890, inactive: 0.0010) | Validation Loss: 0.9811 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3459, inactive: 0.0010) | LR: 2.0e-06
Epoch 114 - Train Loss: 0.9460 (vdw: 0.3213, elec: 0.2526, solv: 0.0462, hbond: 0.3249, inactive: 0.0010) | Validation Loss: 0.9811 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3459, inactive: 0.0010) | LR: 2.0e-06
Epoch 115 - Train Loss: 0.9339 (vdw: 0.3236, elec: 0.2593, solv: 0.0468, hbond: 0.3032, inactive: 0.0010) | Validation Loss: 0.9809 (vdw: 0.3293, elec: 0.2581, solv: 0.0468, hbond: 0.3458, inactive: 0.0010) | LR: 2.0e-06
Epoch 116 - Train Loss: 0.9577 (vdw: 0.3183, elec: 0.2478, solv: 0.0468, hbond: 0.3438, inactive: 0.0010) | Validation Loss: 0.9808 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3457, inactive: 0.0010) | LR: 2.0e-06
Epoch 117 - Train Loss: 0.9027 (vdw: 0.3394, elec: 0.2623, solv: 0.0474, hbond: 0.2526, inactive: 0.0010) | Validation Loss: 0.9809 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3457, inactive: 0.0010) | LR: 2.0e-06
Epoch 118 - Train Loss: 0.8584 (vdw: 0.3195, elec: 0.2534, solv: 0.0467, hbond: 0.2378, inactive: 0.0010) | Validation Loss: 0.9807 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3456, inactive: 0.0010) | LR: 2.0e-06
Epoch 119 - Train Loss: 0.8768 (vdw: 0.3164, elec: 0.2510, solv: 0.0473, hbond: 0.2611, inactive: 0.0010) | Validation Loss: 0.9807 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 9.8e-07
Epoch 120 - Train Loss: 0.8866 (vdw: 0.3385, elec: 0.2668, solv: 0.0469, hbond: 0.2334, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 9.8e-07
Epoch 121 - Train Loss: 0.8775 (vdw: 0.3207, elec: 0.2421, solv: 0.0465, hbond: 0.2672, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 9.8e-07
Epoch 122 - Train Loss: 0.8927 (vdw: 0.3326, elec: 0.2612, solv: 0.0469, hbond: 0.2510, inactive: 0.0010) | Validation Loss: 0.9807 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 9.8e-07
Epoch 123 - Train Loss: 0.8638 (vdw: 0.3294, elec: 0.2589, solv: 0.0459, hbond: 0.2285, inactive: 0.0010) | Validation Loss: 0.9807 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3456, inactive: 0.0010) | LR: 9.8e-07
Epoch 124 - Train Loss: 0.9003 (vdw: 0.3303, elec: 0.2597, solv: 0.0469, hbond: 0.2623, inactive: 0.0010) | Validation Loss: 0.9807 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 9.8e-07
Epoch 125 - Train Loss: 0.9481 (vdw: 0.3278, elec: 0.2590, solv: 0.0468, hbond: 0.3134, inactive: 0.0010) | Validation Loss: 0.9807 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 4.9e-07
Epoch 126 - Train Loss: 0.9005 (vdw: 0.3290, elec: 0.2577, solv: 0.0475, hbond: 0.2653, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 4.9e-07
Epoch 127 - Train Loss: 0.9234 (vdw: 0.3306, elec: 0.2546, solv: 0.0460, hbond: 0.2911, inactive: 0.0010) | Validation Loss: 0.9807 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3456, inactive: 0.0010) | LR: 4.9e-07
Epoch 128 - Train Loss: 0.9216 (vdw: 0.3311, elec: 0.2554, solv: 0.0465, hbond: 0.2876, inactive: 0.0010) | Validation Loss: 0.9807 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3456, inactive: 0.0010) | LR: 4.9e-07
Epoch 129 - Train Loss: 0.8907 (vdw: 0.3222, elec: 0.2504, solv: 0.0471, hbond: 0.2701, inactive: 0.0010) | Validation Loss: 0.9807 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 4.9e-07
Epoch 130 - Train Loss: 0.9032 (vdw: 0.3296, elec: 0.2605, solv: 0.0469, hbond: 0.2651, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 4.9e-07
Epoch 131 - Train Loss: 0.9117 (vdw: 0.3273, elec: 0.2661, solv: 0.0470, hbond: 0.2704, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 2.4e-07
Epoch 132 - Train Loss: 0.8718 (vdw: 0.3167, elec: 0.2528, solv: 0.0471, hbond: 0.2543, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 2.4e-07
Epoch 133 - Train Loss: 0.9083 (vdw: 0.3369, elec: 0.2649, solv: 0.0477, hbond: 0.2577, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 2.4e-07
Epoch 134 - Train Loss: 0.9208 (vdw: 0.3147, elec: 0.2474, solv: 0.0462, hbond: 0.3115, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 2.4e-07
Epoch 135 - Train Loss: 0.9109 (vdw: 0.3140, elec: 0.2516, solv: 0.0465, hbond: 0.2978, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 2.4e-07
Epoch 136 - Train Loss: 0.9170 (vdw: 0.3410, elec: 0.2574, solv: 0.0467, hbond: 0.2710, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 2.4e-07
Epoch 137 - Train Loss: 0.8861 (vdw: 0.3302, elec: 0.2676, solv: 0.0472, hbond: 0.2400, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 1.2e-07
Epoch 138 - Train Loss: 0.9116 (vdw: 0.3344, elec: 0.2637, solv: 0.0476, hbond: 0.2649, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 1.2e-07
Epoch 139 - Train Loss: 0.8703 (vdw: 0.3238, elec: 0.2484, solv: 0.0462, hbond: 0.2508, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 1.2e-07
Epoch 140 - Train Loss: 0.9202 (vdw: 0.3191, elec: 0.2546, solv: 0.0460, hbond: 0.2996, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 1.2e-07
Epoch 141 - Train Loss: 0.8941 (vdw: 0.3217, elec: 0.2528, solv: 0.0459, hbond: 0.2727, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 1.2e-07
Epoch 142 - Train Loss: 0.9270 (vdw: 0.3228, elec: 0.2588, solv: 0.0468, hbond: 0.2974, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 1.2e-07
Epoch 143 - Train Loss: 0.9365 (vdw: 0.3409, elec: 0.2637, solv: 0.0478, hbond: 0.2830, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 6.1e-08
Epoch 144 - Train Loss: 0.9218 (vdw: 0.3368, elec: 0.2681, solv: 0.0465, hbond: 0.2694, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 6.1e-08
Epoch 145 - Train Loss: 0.9076 (vdw: 0.3207, elec: 0.2517, solv: 0.0473, hbond: 0.2869, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 6.1e-08
Epoch 146 - Train Loss: 0.8958 (vdw: 0.3276, elec: 0.2616, solv: 0.0464, hbond: 0.2592, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 6.1e-08
Epoch 147 - Train Loss: 0.8977 (vdw: 0.3201, elec: 0.2451, solv: 0.0467, hbond: 0.2848, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3455, inactive: 0.0010) | LR: 6.1e-08
Epoch 148 - Train Loss: 0.8637 (vdw: 0.3275, elec: 0.2613, solv: 0.0470, hbond: 0.2268, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 6.1e-08
Epoch 149 - Train Loss: 0.9060 (vdw: 0.3161, elec: 0.2460, solv: 0.0465, hbond: 0.2963, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 3.1e-08
Epoch 150 - Train Loss: 0.8966 (vdw: 0.3252, elec: 0.2498, solv: 0.0473, hbond: 0.2734, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 3.1e-08
Epoch 151 - Train Loss: 0.9036 (vdw: 0.3350, elec: 0.2630, solv: 0.0475, hbond: 0.2571, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 3.1e-08
Epoch 152 - Train Loss: 0.9388 (vdw: 0.3320, elec: 0.2618, solv: 0.0472, hbond: 0.2968, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 3.1e-08
Epoch 153 - Train Loss: 0.9926 (vdw: 0.3226, elec: 0.2532, solv: 0.0470, hbond: 0.3688, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 3.1e-08
Epoch 154 - Train Loss: 0.9239 (vdw: 0.3273, elec: 0.2524, solv: 0.0465, hbond: 0.2967, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 3.1e-08
Epoch 155 - Train Loss: 0.8984 (vdw: 0.3246, elec: 0.2448, solv: 0.0473, hbond: 0.2807, inactive: 0.0010) | Validation Loss: 0.9806 (vdw: 0.3293, elec: 0.2581, solv: 0.0467, hbond: 0.3454, inactive: 0.0010) | LR: 1.5e-08
