Epoch 1 - Train Loss: 0.3310 (vdw: 0.3310, elec: 0.2904, solv: 0.3697, hbond: 0.5286, inactive: 0.0010) | Validation Loss: 0.3370 (vdw: 0.3370, elec: 0.2876, solv: 0.3600, hbond: 0.5464, inactive: 0.0009) | LR: 1.0e-03
Epoch 2 - Train Loss: 0.3339 (vdw: 0.3339, elec: 0.2821, solv: 0.3672, hbond: 0.6391, inactive: 0.0006) | Validation Loss: 0.3323 (vdw: 0.3323, elec: 0.2857, solv: 0.3658, hbond: 0.5797, inactive: 0.0006) | LR: 1.0e-03
Epoch 3 - Train Loss: 0.3274 (vdw: 0.3274, elec: 0.2790, solv: 0.3813, hbond: 0.5756, inactive: 0.0007) | Validation Loss: 0.3322 (vdw: 0.3322, elec: 0.2799, solv: 0.3828, hbond: 0.5393, inactive: 0.0006) | LR: 1.0e-03
Epoch 4 - Train Loss: 0.3332 (vdw: 0.3332, elec: 0.2751, solv: 0.3766, hbond: 0.4713, inactive: 0.0007) | Validation Loss: 0.3305 (vdw: 0.3305, elec: 0.2847, solv: 0.3811, hbond: 0.5470, inactive: 0.0007) | LR: 1.0e-03
Epoch 5 - Train Loss: 0.3439 (vdw: 0.3439, elec: 0.3051, solv: 0.3897, hbond: 0.5076, inactive: 0.0007) | Validation Loss: 0.3315 (vdw: 0.3315, elec: 0.2858, solv: 0.3819, hbond: 0.5581, inactive: 0.0007) | LR: 1.0e-03
Epoch 6 - Train Loss: 0.3212 (vdw: 0.3212, elec: 0.2751, solv: 0.3877, hbond: 0.5536, inactive: 0.0007) | Validation Loss: 0.3313 (vdw: 0.3313, elec: 0.2799, solv: 0.3887, hbond: 0.5418, inactive: 0.0007) | LR: 1.0e-03
Epoch 7 - Train Loss: 0.3195 (vdw: 0.3195, elec: 0.2775, solv: 0.3981, hbond: 0.4905, inactive: 0.0006) | Validation Loss: 0.3303 (vdw: 0.3303, elec: 0.2815, solv: 0.4037, hbond: 0.5397, inactive: 0.0006) | LR: 1.0e-03
Epoch 8 - Train Loss: 0.3265 (vdw: 0.3265, elec: 0.2868, solv: 0.4017, hbond: 0.5861, inactive: 0.0006) | Validation Loss: 0.3297 (vdw: 0.3297, elec: 0.2838, solv: 0.4034, hbond: 0.5510, inactive: 0.0006) | LR: 1.0e-03
Epoch 9 - Train Loss: 0.3256 (vdw: 0.3256, elec: 0.2849, solv: 0.4028, hbond: 0.5094, inactive: 0.0006) | Validation Loss: 0.3299 (vdw: 0.3299, elec: 0.2820, solv: 0.4028, hbond: 0.5395, inactive: 0.0006) | LR: 1.0e-03
Epoch 10 - Train Loss: 0.3313 (vdw: 0.3313, elec: 0.2922, solv: 0.4088, hbond: 0.4251, inactive: 0.0006) | Validation Loss: 0.3294 (vdw: 0.3294, elec: 0.2837, solv: 0.4121, hbond: 0.5546, inactive: 0.0006) | LR: 1.0e-03
Epoch 11 - Train Loss: 0.3163 (vdw: 0.3163, elec: 0.2718, solv: 0.4104, hbond: 0.4345, inactive: 0.0005) | Validation Loss: 0.3308 (vdw: 0.3308, elec: 0.2805, solv: 0.4103, hbond: 0.5565, inactive: 0.0004) | LR: 1.0e-03
Epoch 12 - Train Loss: 0.3345 (vdw: 0.3345, elec: 0.2916, solv: 0.4114, hbond: 0.5912, inactive: 0.0005) | Validation Loss: 0.3301 (vdw: 0.3301, elec: 0.2850, solv: 0.4043, hbond: 0.5684, inactive: 0.0005) | LR: 1.0e-03
Epoch 13 - Train Loss: 0.3314 (vdw: 0.3314, elec: 0.2805, solv: 0.4175, hbond: 0.5175, inactive: 0.0004) | Validation Loss: 0.3292 (vdw: 0.3292, elec: 0.2839, solv: 0.4146, hbond: 0.5569, inactive: 0.0004) | LR: 1.0e-03
Epoch 14 - Train Loss: 0.3253 (vdw: 0.3253, elec: 0.2801, solv: 0.4194, hbond: 0.5746, inactive: 0.0005) | Validation Loss: 0.3288 (vdw: 0.3288, elec: 0.2827, solv: 0.4154, hbond: 0.5476, inactive: 0.0005) | LR: 1.0e-03
Epoch 15 - Train Loss: 0.3294 (vdw: 0.3294, elec: 0.2849, solv: 0.4197, hbond: 0.5476, inactive: 0.0004) | Validation Loss: 0.3287 (vdw: 0.3287, elec: 0.2841, solv: 0.4167, hbond: 0.5660, inactive: 0.0004) | LR: 1.0e-03
Epoch 16 - Train Loss: 0.3253 (vdw: 0.3253, elec: 0.2789, solv: 0.4137, hbond: 0.5499, inactive: 0.0004) | Validation Loss: 0.3289 (vdw: 0.3289, elec: 0.2836, solv: 0.4196, hbond: 0.5725, inactive: 0.0003) | LR: 1.0e-03
Epoch 17 - Train Loss: 0.3282 (vdw: 0.3282, elec: 0.2822, solv: 0.4161, hbond: 0.4475, inactive: 0.0004) | Validation Loss: 0.3290 (vdw: 0.3290, elec: 0.2827, solv: 0.4131, hbond: 0.5623, inactive: 0.0004) | LR: 1.0e-03
Epoch 18 - Train Loss: 0.3287 (vdw: 0.3287, elec: 0.2860, solv: 0.4131, hbond: 0.4967, inactive: 0.0005) | Validation Loss: 0.3299 (vdw: 0.3299, elec: 0.2860, solv: 0.4050, hbond: 0.5704, inactive: 0.0005) | LR: 1.0e-03
Epoch 19 - Train Loss: 0.3237 (vdw: 0.3237, elec: 0.2838, solv: 0.4179, hbond: 0.4952, inactive: 0.0005) | Validation Loss: 0.3291 (vdw: 0.3291, elec: 0.2842, solv: 0.4151, hbond: 0.5571, inactive: 0.0006) | LR: 1.0e-03
Epoch 20 - Train Loss: 0.3431 (vdw: 0.3431, elec: 0.2983, solv: 0.4240, hbond: 0.5338, inactive: 0.0005) | Validation Loss: 0.3289 (vdw: 0.3289, elec: 0.2865, solv: 0.4171, hbond: 0.5813, inactive: 0.0004) | LR: 1.0e-03
