Epoch 1 - Train Loss: 1.0187 (vdw: 0.3037, elec: 0.2724, solv: 0.2042, hbond: 0.2344, inactive: 0.0039) | Validation Loss: 1.1407 (vdw: 0.2945, elec: 0.2616, solv: 0.1865, hbond: 0.3962, inactive: 0.0021) | LR: 1.0e-03
Epoch 24 - Train Loss: 0.8795 (vdw: 0.2697, elec: 0.2577, solv: 0.0488, hbond: 0.3002, inactive: 0.0031) | Validation Loss: 0.9652 (vdw: 0.2885, elec: 0.2551, solv: 0.0497, hbond: 0.3686, inactive: 0.0033) | LR: 1.0e-03
Epoch 25 - Train Loss: 0.8251 (vdw: 0.2882, elec: 0.2602, solv: 0.0470, hbond: 0.2278, inactive: 0.0018) | Validation Loss: 0.9626 (vdw: 0.2873, elec: 0.2551, solv: 0.0494, hbond: 0.3691, inactive: 0.0017) | LR: 1.0e-03
Epoch 26 - Train Loss: 0.8300 (vdw: 0.2970, elec: 0.2704, solv: 0.0538, hbond: 0.2063, inactive: 0.0025) | Validation Loss: 0.9494 (vdw: 0.2875, elec: 0.2561, solv: 0.0535, hbond: 0.3502, inactive: 0.0021) | LR: 1.0e-03
Epoch 27 - Train Loss: 0.8962 (vdw: 0.2881, elec: 0.2594, solv: 0.0483, hbond: 0.2984, inactive: 0.0020) | Validation Loss: 0.9472 (vdw: 0.2874, elec: 0.2550, solv: 0.0492, hbond: 0.3540, inactive: 0.0015) | LR: 1.0e-03
Epoch 28 - Train Loss: 0.9266 (vdw: 0.2933, elec: 0.2582, solv: 0.0546, hbond: 0.3193, inactive: 0.0013) | Validation Loss: 0.9681 (vdw: 0.2880, elec: 0.2551, solv: 0.0621, hbond: 0.3616, inactive: 0.0013) | LR: 1.0e-03
Epoch 29 - Train Loss: 0.9129 (vdw: 0.2907, elec: 0.2645, solv: 0.0475, hbond: 0.3083, inactive: 0.0019) | Validation Loss: 0.9532 (vdw: 0.2876, elec: 0.2572, solv: 0.0471, hbond: 0.3596, inactive: 0.0018) | LR: 1.0e-03
Epoch 30 - Train Loss: 0.9154 (vdw: 0.2842, elec: 0.2469, solv: 0.0490, hbond: 0.3338, inactive: 0.0016) | Validation Loss: 0.9536 (vdw: 0.2875, elec: 0.2554, solv: 0.0519, hbond: 0.3564, inactive: 0.0024) | LR: 1.0e-03
Epoch 31 - Train Loss: 0.9273 (vdw: 0.2844, elec: 0.2530, solv: 0.0464, hbond: 0.3410, inactive: 0.0025) | Validation Loss: 0.9614 (vdw: 0.2875, elec: 0.2549, solv: 0.0468, hbond: 0.3689, inactive: 0.0033) | LR: 1.0e-03
Epoch 32 - Train Loss: 0.8885 (vdw: 0.2791, elec: 0.2422, solv: 0.0507, hbond: 0.3143, inactive: 0.0022) | Validation Loss: 0.9594 (vdw: 0.2879, elec: 0.2559, solv: 0.0545, hbond: 0.3592, inactive: 0.0020) | LR: 1.0e-03
Epoch 33 - Train Loss: 0.9797 (vdw: 0.2899, elec: 0.2480, solv: 0.0642, hbond: 0.3760, inactive: 0.0017) | Validation Loss: 0.9646 (vdw: 0.2881, elec: 0.2558, solv: 0.0609, hbond: 0.3579, inactive: 0.0019) | LR: 1.0e-03
Epoch 34 - Train Loss: 0.8991 (vdw: 0.2874, elec: 0.2484, solv: 0.0514, hbond: 0.3105, inactive: 0.0015) | Validation Loss: 0.9591 (vdw: 0.2875, elec: 0.2550, solv: 0.0496, hbond: 0.3653, inactive: 0.0016) | LR: 1.0e-03
Epoch 35 - Train Loss: 0.8673 (vdw: 0.2924, elec: 0.2615, solv: 0.0487, hbond: 0.2631, inactive: 0.0016) | Validation Loss: 0.9589 (vdw: 0.2875, elec: 0.2550, solv: 0.0527, hbond: 0.3623, inactive: 0.0013) | LR: 1.0e-03
Epoch 36 - Train Loss: 0.9246 (vdw: 0.2887, elec: 0.2562, solv: 0.0501, hbond: 0.3278, inactive: 0.0019) | Validation Loss: 0.9628 (vdw: 0.2876, elec: 0.2559, solv: 0.0509, hbond: 0.3666, inactive: 0.0019) | LR: 1.0e-03
Epoch 37 - Train Loss: 0.9183 (vdw: 0.2844, elec: 0.2507, solv: 0.0497, hbond: 0.3314, inactive: 0.0022) | Validation Loss: 0.9495 (vdw: 0.2875, elec: 0.2547, solv: 0.0497, hbond: 0.3552, inactive: 0.0024) | LR: 1.0e-03
Epoch 38 - Train Loss: 0.8599 (vdw: 0.2926, elec: 0.2701, solv: 0.0455, hbond: 0.2498, inactive: 0.0018) | Validation Loss: 0.9621 (vdw: 0.2874, elec: 0.2551, solv: 0.0461, hbond: 0.3716, inactive: 0.0019) | LR: 5.0e-04
Epoch 39 - Train Loss: 0.8999 (vdw: 0.2892, elec: 0.2524, solv: 0.0437, hbond: 0.3132, inactive: 0.0014) | Validation Loss: 0.9690 (vdw: 0.2874, elec: 0.2548, solv: 0.0445, hbond: 0.3810, inactive: 0.0013) | LR: 5.0e-04
Epoch 40 - Train Loss: 0.8169 (vdw: 0.2886, elec: 0.2545, solv: 0.0437, hbond: 0.2288, inactive: 0.0013) | Validation Loss: 0.9547 (vdw: 0.2874, elec: 0.2545, solv: 0.0431, hbond: 0.3683, inactive: 0.0013) | LR: 5.0e-04
Epoch 41 - Train Loss: 0.8579 (vdw: 0.2943, elec: 0.2587, solv: 0.0431, hbond: 0.2601, inactive: 0.0017) | Validation Loss: 0.9424 (vdw: 0.2873, elec: 0.2545, solv: 0.0426, hbond: 0.3565, inactive: 0.0015) | LR: 5.0e-04
Epoch 42 - Train Loss: 0.8433 (vdw: 0.2802, elec: 0.2483, solv: 0.0423, hbond: 0.2712, inactive: 0.0014) | Validation Loss: 0.9351 (vdw: 0.2873, elec: 0.2546, solv: 0.0440, hbond: 0.3479, inactive: 0.0013) | LR: 5.0e-04
Epoch 43 - Train Loss: 0.8437 (vdw: 0.2870, elec: 0.2545, solv: 0.0443, hbond: 0.2565, inactive: 0.0014) | Validation Loss: 0.9507 (vdw: 0.2873, elec: 0.2544, solv: 0.0446, hbond: 0.3630, inactive: 0.0014) | LR: 5.0e-04
Epoch 44 - Train Loss: 0.8996 (vdw: 0.2864, elec: 0.2480, solv: 0.0433, hbond: 0.3206, inactive: 0.0014) | Validation Loss: 0.9645 (vdw: 0.2872, elec: 0.2550, solv: 0.0438, hbond: 0.3771, inactive: 0.0013) | LR: 5.0e-04
Epoch 45 - Train Loss: 0.9472 (vdw: 0.2881, elec: 0.2540, solv: 0.0437, hbond: 0.3599, inactive: 0.0015) | Validation Loss: 0.9472 (vdw: 0.2872, elec: 0.2546, solv: 0.0439, hbond: 0.3598, inactive: 0.0017) | LR: 5.0e-04
Epoch 46 - Train Loss: 0.8880 (vdw: 0.2870, elec: 0.2551, solv: 0.0436, hbond: 0.3013, inactive: 0.0012) | Validation Loss: 0.9724 (vdw: 0.2873, elec: 0.2546, solv: 0.0461, hbond: 0.3834, inactive: 0.0011) | LR: 5.0e-04
Epoch 47 - Train Loss: 0.8654 (vdw: 0.2670, elec: 0.2366, solv: 0.0460, hbond: 0.3144, inactive: 0.0015) | Validation Loss: 0.9578 (vdw: 0.2876, elec: 0.2544, solv: 0.0461, hbond: 0.3677, inactive: 0.0019) | LR: 5.0e-04
Epoch 48 - Train Loss: 0.8579 (vdw: 0.2705, elec: 0.2414, solv: 0.0425, hbond: 0.3024, inactive: 0.0011) | Validation Loss: 0.9624 (vdw: 0.2872, elec: 0.2545, solv: 0.0432, hbond: 0.3767, inactive: 0.0009) | LR: 5.0e-04
Epoch 49 - Train Loss: 0.8673 (vdw: 0.2866, elec: 0.2540, solv: 0.0423, hbond: 0.2827, inactive: 0.0017) | Validation Loss: 0.9509 (vdw: 0.2872, elec: 0.2547, solv: 0.0427, hbond: 0.3647, inactive: 0.0017) | LR: 5.0e-04
Epoch 50 - Train Loss: 0.8241 (vdw: 0.2758, elec: 0.2376, solv: 0.0451, hbond: 0.2645, inactive: 0.0012) | Validation Loss: 0.9596 (vdw: 0.2874, elec: 0.2551, solv: 0.0476, hbond: 0.3686, inactive: 0.0010) | LR: 5.0e-04
Epoch 51 - Train Loss: 0.9092 (vdw: 0.2849, elec: 0.2484, solv: 0.0431, hbond: 0.3317, inactive: 0.0011) | Validation Loss: 0.9500 (vdw: 0.2872, elec: 0.2544, solv: 0.0445, hbond: 0.3627, inactive: 0.0012) | LR: 5.0e-04
Epoch 52 - Train Loss: 0.9009 (vdw: 0.2883, elec: 0.2555, solv: 0.0419, hbond: 0.3140, inactive: 0.0012) | Validation Loss: 0.9405 (vdw: 0.2872, elec: 0.2546, solv: 0.0420, hbond: 0.3556, inactive: 0.0012) | LR: 5.0e-04
Epoch 53 - Train Loss: 0.8783 (vdw: 0.2888, elec: 0.2522, solv: 0.0416, hbond: 0.2946, inactive: 0.0011) | Validation Loss: 0.9500 (vdw: 0.2872, elec: 0.2543, solv: 0.0424, hbond: 0.3651, inactive: 0.0011) | LR: 2.5e-04
Epoch 54 - Train Loss: 0.8848 (vdw: 0.2920, elec: 0.2700, solv: 0.0415, hbond: 0.2802, inactive: 0.0011) | Validation Loss: 0.9469 (vdw: 0.2872, elec: 0.2544, solv: 0.0423, hbond: 0.3620, inactive: 0.0011) | LR: 2.5e-04
Epoch 55 - Train Loss: 0.8214 (vdw: 0.2825, elec: 0.2444, solv: 0.0413, hbond: 0.2518, inactive: 0.0013) | Validation Loss: 0.9444 (vdw: 0.2871, elec: 0.2544, solv: 0.0415, hbond: 0.3601, inactive: 0.0013) | LR: 2.5e-04
Epoch 56 - Train Loss: 0.8582 (vdw: 0.2792, elec: 0.2420, solv: 0.0404, hbond: 0.2954, inactive: 0.0013) | Validation Loss: 0.9424 (vdw: 0.2871, elec: 0.2544, solv: 0.0412, hbond: 0.3584, inactive: 0.0013) | LR: 2.5e-04
Epoch 57 - Train Loss: 0.8806 (vdw: 0.2811, elec: 0.2490, solv: 0.0402, hbond: 0.3093, inactive: 0.0011) | Validation Loss: 0.9418 (vdw: 0.2870, elec: 0.2542, solv: 0.0412, hbond: 0.3582, inactive: 0.0011) | LR: 2.5e-04
Epoch 58 - Train Loss: 0.8945 (vdw: 0.2799, elec: 0.2459, solv: 0.0414, hbond: 0.3262, inactive: 0.0011) | Validation Loss: 0.9450 (vdw: 0.2871, elec: 0.2544, solv: 0.0422, hbond: 0.3602, inactive: 0.0011) | LR: 2.5e-04
Epoch 59 - Train Loss: 0.9018 (vdw: 0.2988, elec: 0.2625, solv: 0.0411, hbond: 0.2982, inactive: 0.0011) | Validation Loss: 0.9393 (vdw: 0.2871, elec: 0.2543, solv: 0.0414, hbond: 0.3554, inactive: 0.0011) | LR: 2.5e-04
Epoch 60 - Train Loss: 0.8362 (vdw: 0.2905, elec: 0.2598, solv: 0.0416, hbond: 0.2433, inactive: 0.0011) | Validation Loss: 0.9467 (vdw: 0.2870, elec: 0.2541, solv: 0.0418, hbond: 0.3628, inactive: 0.0010) | LR: 2.5e-04
Epoch 61 - Train Loss: 0.8921 (vdw: 0.2989, elec: 0.2631, solv: 0.0413, hbond: 0.2877, inactive: 0.0011) | Validation Loss: 0.9427 (vdw: 0.2871, elec: 0.2540, solv: 0.0416, hbond: 0.3590, inactive: 0.0010) | LR: 2.5e-04
Epoch 62 - Train Loss: 0.8590 (vdw: 0.2832, elec: 0.2482, solv: 0.0408, hbond: 0.2859, inactive: 0.0009) | Validation Loss: 0.9483 (vdw: 0.2871, elec: 0.2541, solv: 0.0422, hbond: 0.3640, inactive: 0.0009) | LR: 2.5e-04
Epoch 63 - Train Loss: 0.8760 (vdw: 0.2827, elec: 0.2583, solv: 0.0404, hbond: 0.2936, inactive: 0.0011) | Validation Loss: 0.9449 (vdw: 0.2872, elec: 0.2541, solv: 0.0410, hbond: 0.3616, inactive: 0.0010) | LR: 2.5e-04
Epoch 64 - Train Loss: 0.8473 (vdw: 0.3013, elec: 0.2746, solv: 0.0417, hbond: 0.2289, inactive: 0.0010) | Validation Loss: 0.9496 (vdw: 0.2872, elec: 0.2541, solv: 0.0419, hbond: 0.3654, inactive: 0.0010) | LR: 1.3e-04
Epoch 65 - Train Loss: 0.9073 (vdw: 0.2792, elec: 0.2483, solv: 0.0413, hbond: 0.3374, inactive: 0.0010) | Validation Loss: 0.9520 (vdw: 0.2871, elec: 0.2540, solv: 0.0410, hbond: 0.3688, inactive: 0.0010) | LR: 1.3e-04
Epoch 66 - Train Loss: 0.8597 (vdw: 0.2906, elec: 0.2657, solv: 0.0393, hbond: 0.2630, inactive: 0.0010) | Validation Loss: 0.9465 (vdw: 0.2870, elec: 0.2540, solv: 0.0405, hbond: 0.3640, inactive: 0.0010) | LR: 1.3e-04
Epoch 67 - Train Loss: 0.8806 (vdw: 0.2834, elec: 0.2578, solv: 0.0409, hbond: 0.2975, inactive: 0.0010) | Validation Loss: 0.9463 (vdw: 0.2871, elec: 0.2540, solv: 0.0407, hbond: 0.3635, inactive: 0.0010) | LR: 1.3e-04
Epoch 68 - Train Loss: 0.9106 (vdw: 0.2886, elec: 0.2527, solv: 0.0391, hbond: 0.3291, inactive: 0.0011) | Validation Loss: 0.9457 (vdw: 0.2871, elec: 0.2541, solv: 0.0404, hbond: 0.3631, inactive: 0.0011) | LR: 1.3e-04
Epoch 69 - Train Loss: 0.9314 (vdw: 0.2995, elec: 0.2696, solv: 0.0395, hbond: 0.3218, inactive: 0.0010) | Validation Loss: 0.9425 (vdw: 0.2871, elec: 0.2540, solv: 0.0405, hbond: 0.3599, inactive: 0.0011) | LR: 1.3e-04
Epoch 70 - Train Loss: 0.8476 (vdw: 0.2887, elec: 0.2602, solv: 0.0405, hbond: 0.2573, inactive: 0.0011) | Validation Loss: 0.9409 (vdw: 0.2871, elec: 0.2540, solv: 0.0403, hbond: 0.3586, inactive: 0.0010) | LR: 1.3e-04
Epoch 71 - Train Loss: 0.8410 (vdw: 0.2836, elec: 0.2542, solv: 0.0395, hbond: 0.2627, inactive: 0.0010) | Validation Loss: 0.9406 (vdw: 0.2871, elec: 0.2540, solv: 0.0400, hbond: 0.3586, inactive: 0.0010) | LR: 1.3e-04
Epoch 72 - Train Loss: 0.9144 (vdw: 0.2913, elec: 0.2630, solv: 0.0393, hbond: 0.3198, inactive: 0.0010) | Validation Loss: 0.9372 (vdw: 0.2871, elec: 0.2539, solv: 0.0402, hbond: 0.3551, inactive: 0.0010) | LR: 1.3e-04
Epoch 73 - Train Loss: 0.8180 (vdw: 0.2935, elec: 0.2604, solv: 0.0397, hbond: 0.2233, inactive: 0.0010) | Validation Loss: 0.9367 (vdw: 0.2870, elec: 0.2539, solv: 0.0402, hbond: 0.3546, inactive: 0.0010) | LR: 1.3e-04
Epoch 74 - Train Loss: 0.8627 (vdw: 0.2799, elec: 0.2488, solv: 0.0394, hbond: 0.2936, inactive: 0.0010) | Validation Loss: 0.9418 (vdw: 0.2870, elec: 0.2539, solv: 0.0404, hbond: 0.3596, inactive: 0.0010) | LR: 1.3e-04
Epoch 75 - Train Loss: 0.8917 (vdw: 0.2983, elec: 0.2710, solv: 0.0406, hbond: 0.2808, inactive: 0.0009) | Validation Loss: 0.9526 (vdw: 0.2869, elec: 0.2538, solv: 0.0409, hbond: 0.3701, inactive: 0.0009) | LR: 6.3e-05
Epoch 76 - Train Loss: 0.8819 (vdw: 0.2773, elec: 0.2516, solv: 0.0397, hbond: 0.3125, inactive: 0.0009) | Validation Loss: 0.9478 (vdw: 0.2870, elec: 0.2539, solv: 0.0400, hbond: 0.3661, inactive: 0.0009) | LR: 6.3e-05
Epoch 77 - Train Loss: 0.8484 (vdw: 0.2878, elec: 0.2492, solv: 0.0396, hbond: 0.2709, inactive: 0.0009) | Validation Loss: 0.9437 (vdw: 0.2870, elec: 0.2538, solv: 0.0399, hbond: 0.3621, inactive: 0.0009) | LR: 6.3e-05
Epoch 78 - Train Loss: 0.8370 (vdw: 0.2865, elec: 0.2517, solv: 0.0397, hbond: 0.2582, inactive: 0.0009) | Validation Loss: 0.9405 (vdw: 0.2870, elec: 0.2539, solv: 0.0397, hbond: 0.3590, inactive: 0.0009) | LR: 6.3e-05
Epoch 79 - Train Loss: 0.8423 (vdw: 0.2865, elec: 0.2427, solv: 0.0392, hbond: 0.2731, inactive: 0.0009) | Validation Loss: 0.9387 (vdw: 0.2870, elec: 0.2538, solv: 0.0398, hbond: 0.3571, inactive: 0.0009) | LR: 6.3e-05
Epoch 80 - Train Loss: 0.8685 (vdw: 0.2835, elec: 0.2510, solv: 0.0386, hbond: 0.2945, inactive: 0.0010) | Validation Loss: 0.9366 (vdw: 0.2870, elec: 0.2539, solv: 0.0396, hbond: 0.3552, inactive: 0.0010) | LR: 6.3e-05
Epoch 81 - Train Loss: 0.8796 (vdw: 0.2837, elec: 0.2436, solv: 0.0393, hbond: 0.3120, inactive: 0.0010) | Validation Loss: 0.9377 (vdw: 0.2869, elec: 0.2538, solv: 0.0395, hbond: 0.3565, inactive: 0.0010) | LR: 6.3e-05
Epoch 82 - Train Loss: 0.8318 (vdw: 0.2749, elec: 0.2466, solv: 0.0384, hbond: 0.2708, inactive: 0.0010) | Validation Loss: 0.9382 (vdw: 0.2869, elec: 0.2538, solv: 0.0394, hbond: 0.3571, inactive: 0.0010) | LR: 6.3e-05
Epoch 83 - Train Loss: 0.8894 (vdw: 0.2918, elec: 0.2611, solv: 0.0385, hbond: 0.2970, inactive: 0.0010) | Validation Loss: 0.9389 (vdw: 0.2869, elec: 0.2538, solv: 0.0394, hbond: 0.3578, inactive: 0.0010) | LR: 6.3e-05
Epoch 84 - Train Loss: 0.8324 (vdw: 0.2721, elec: 0.2421, solv: 0.0390, hbond: 0.2782, inactive: 0.0009) | Validation Loss: 0.9394 (vdw: 0.2869, elec: 0.2538, solv: 0.0394, hbond: 0.3584, inactive: 0.0009) | LR: 6.3e-05
Epoch 85 - Train Loss: 0.8407 (vdw: 0.2832, elec: 0.2498, solv: 0.0385, hbond: 0.2683, inactive: 0.0009) | Validation Loss: 0.9411 (vdw: 0.2869, elec: 0.2538, solv: 0.0393, hbond: 0.3602, inactive: 0.0009) | LR: 6.3e-05
Epoch 86 - Train Loss: 0.8885 (vdw: 0.2794, elec: 0.2499, solv: 0.0393, hbond: 0.3190, inactive: 0.0010) | Validation Loss: 0.9386 (vdw: 0.2869, elec: 0.2538, solv: 0.0394, hbond: 0.3576, inactive: 0.0010) | LR: 3.1e-05
Epoch 87 - Train Loss: 0.8656 (vdw: 0.2822, elec: 0.2461, solv: 0.0383, hbond: 0.2981, inactive: 0.0010) | Validation Loss: 0.9375 (vdw: 0.2869, elec: 0.2538, solv: 0.0393, hbond: 0.3565, inactive: 0.0010) | LR: 3.1e-05
Epoch 88 - Train Loss: 0.8969 (vdw: 0.2925, elec: 0.2618, solv: 0.0394, hbond: 0.3023, inactive: 0.0010) | Validation Loss: 0.9383 (vdw: 0.2869, elec: 0.2538, solv: 0.0393, hbond: 0.3574, inactive: 0.0009) | LR: 3.1e-05
Epoch 89 - Train Loss: 0.8066 (vdw: 0.2889, elec: 0.2549, solv: 0.0393, hbond: 0.2224, inactive: 0.0010) | Validation Loss: 0.9346 (vdw: 0.2869, elec: 0.2538, solv: 0.0393, hbond: 0.3536, inactive: 0.0010) | LR: 3.1e-05
Epoch 90 - Train Loss: 0.8257 (vdw: 0.2661, elec: 0.2392, solv: 0.0389, hbond: 0.2805, inactive: 0.0010) | Validation Loss: 0.9362 (vdw: 0.2869, elec: 0.2538, solv: 0.0392, hbond: 0.3553, inactive: 0.0010) | LR: 3.1e-05
Epoch 91 - Train Loss: 0.8804 (vdw: 0.2808, elec: 0.2541, solv: 0.0392, hbond: 0.3054, inactive: 0.0009) | Validation Loss: 0.9398 (vdw: 0.2869, elec: 0.2538, solv: 0.0392, hbond: 0.3591, inactive: 0.0009) | LR: 3.1e-05
Epoch 92 - Train Loss: 0.8511 (vdw: 0.2866, elec: 0.2534, solv: 0.0386, hbond: 0.2715, inactive: 0.0009) | Validation Loss: 0.9385 (vdw: 0.2869, elec: 0.2537, solv: 0.0392, hbond: 0.3578, inactive: 0.0009) | LR: 3.1e-05
Epoch 93 - Train Loss: 0.8648 (vdw: 0.2857, elec: 0.2522, solv: 0.0383, hbond: 0.2876, inactive: 0.0009) | Validation Loss: 0.9382 (vdw: 0.2869, elec: 0.2537, solv: 0.0392, hbond: 0.3574, inactive: 0.0009) | LR: 3.1e-05
Epoch 94 - Train Loss: 0.8705 (vdw: 0.2772, elec: 0.2434, solv: 0.0381, hbond: 0.3108, inactive: 0.0010) | Validation Loss: 0.9384 (vdw: 0.2869, elec: 0.2537, solv: 0.0391, hbond: 0.3577, inactive: 0.0009) | LR: 3.1e-05
Epoch 95 - Train Loss: 0.8975 (vdw: 0.3074, elec: 0.2727, solv: 0.0390, hbond: 0.2774, inactive: 0.0010) | Validation Loss: 0.9362 (vdw: 0.2869, elec: 0.2537, solv: 0.0392, hbond: 0.3555, inactive: 0.0010) | LR: 3.1e-05
Epoch 96 - Train Loss: 0.8555 (vdw: 0.2877, elec: 0.2527, solv: 0.0385, hbond: 0.2755, inactive: 0.0010) | Validation Loss: 0.9360 (vdw: 0.2869, elec: 0.2537, solv: 0.0391, hbond: 0.3553, inactive: 0.0010) | LR: 3.1e-05
