Epoch 1 - Train Loss: 2.2822 (vdw: 0.2827, elec: 0.2556, solv: 0.0413, hbond: 0.3920, inactive: 0.0011, affinity: 0.5170, rank: 0.7927) | Validation Loss: 2.2595 (vdw: 0.2865, elec: 0.2497, solv: 0.0422, hbond: 0.4179, inactive: 0.0010, affinity: 0.6589, rank: 0.6033) | LR: 2.0e-05
Epoch 2 - Train Loss: 2.3228 (vdw: 0.2833, elec: 0.2451, solv: 0.0397, hbond: 0.3798, inactive: 0.0011, affinity: 0.4296, rank: 0.9443) | Validation Loss: 2.2380 (vdw: 0.2865, elec: 0.2497, solv: 0.0424, hbond: 0.4213, inactive: 0.0010, affinity: 0.6240, rank: 0.6132) | LR: 4.0e-05
Epoch 3 - Train Loss: 2.2125 (vdw: 0.2865, elec: 0.2576, solv: 0.0402, hbond: 0.3717, inactive: 0.0010, affinity: 0.4484, rank: 0.8070) | Validation Loss: 2.1763 (vdw: 0.2865, elec: 0.2498, solv: 0.0425, hbond: 0.4237, inactive: 0.0010, affinity: 0.5071, rank: 0.6656) | LR: 6.0e-05
Epoch 4 - Train Loss: 2.2124 (vdw: 0.3041, elec: 0.2797, solv: 0.0418, hbond: 0.3697, inactive: 0.0010, affinity: 0.3324, rank: 0.8838) | Validation Loss: 2.1649 (vdw: 0.2865, elec: 0.2496, solv: 0.0437, hbond: 0.4275, inactive: 0.0007, affinity: 0.4838, rank: 0.6732) | LR: 8.0e-05
Epoch 5 - Train Loss: 2.0449 (vdw: 0.2808, elec: 0.2451, solv: 0.0415, hbond: 0.3698, inactive: 0.0009, affinity: 0.3124, rank: 0.7945) | Validation Loss: 2.1520 (vdw: 0.2866, elec: 0.2496, solv: 0.0435, hbond: 0.4189, inactive: 0.0010, affinity: 0.3091, rank: 0.8433) | LR: 1.0e-04
Epoch 6 - Train Loss: 2.1466 (vdw: 0.2947, elec: 0.2663, solv: 0.0406, hbond: 0.3780, inactive: 0.0010, affinity: 0.2288, rank: 0.9372) | Validation Loss: 2.1745 (vdw: 0.2865, elec: 0.2500, solv: 0.0444, hbond: 0.4192, inactive: 0.0011, affinity: 0.3413, rank: 0.8320) | LR: 1.0e-04
Epoch 7 - Train Loss: 1.8721 (vdw: 0.2823, elec: 0.2438, solv: 0.0422, hbond: 0.3687, inactive: 0.0010, affinity: 0.1972, rank: 0.7368) | Validation Loss: 2.1278 (vdw: 0.2864, elec: 0.2498, solv: 0.0450, hbond: 0.4164, inactive: 0.0009, affinity: 0.3560, rank: 0.7733) | LR: 1.0e-04
Epoch 8 - Train Loss: 1.9606 (vdw: 0.2916, elec: 0.2711, solv: 0.0437, hbond: 0.3704, inactive: 0.0009, affinity: 0.2029, rank: 0.7801) | Validation Loss: 2.1308 (vdw: 0.2864, elec: 0.2496, solv: 0.0445, hbond: 0.4151, inactive: 0.0011, affinity: 0.3056, rank: 0.8286) | LR: 1.0e-04
Epoch 9 - Train Loss: 2.0270 (vdw: 0.3037, elec: 0.2717, solv: 0.0431, hbond: 0.4676, inactive: 0.0010, affinity: 0.1951, rank: 0.7448) | Validation Loss: 2.1113 (vdw: 0.2864, elec: 0.2499, solv: 0.0440, hbond: 0.4204, inactive: 0.0009, affinity: 0.3018, rank: 0.8080) | LR: 1.0e-04
Epoch 10 - Train Loss: 1.9153 (vdw: 0.2879, elec: 0.2734, solv: 0.0429, hbond: 0.4222, inactive: 0.0010, affinity: 0.1583, rank: 0.7297) | Validation Loss: 2.1132 (vdw: 0.2865, elec: 0.2497, solv: 0.0442, hbond: 0.4188, inactive: 0.0010, affinity: 0.2824, rank: 0.8305) | LR: 1.0e-04
Epoch 11 - Train Loss: 1.8601 (vdw: 0.2928, elec: 0.2622, solv: 0.0438, hbond: 0.3808, inactive: 0.0010, affinity: 0.1555, rank: 0.7241) | Validation Loss: 2.0446 (vdw: 0.2865, elec: 0.2496, solv: 0.0441, hbond: 0.4202, inactive: 0.0010, affinity: 0.2270, rank: 0.8162) | LR: 1.0e-04
Epoch 12 - Train Loss: 2.0588 (vdw: 0.3070, elec: 0.2787, solv: 0.0423, hbond: 0.4036, inactive: 0.0010, affinity: 0.1513, rank: 0.8749) | Validation Loss: 2.1403 (vdw: 0.2864, elec: 0.2498, solv: 0.0445, hbond: 0.4227, inactive: 0.0011, affinity: 0.3776, rank: 0.7583) | LR: 1.0e-04
Epoch 13 - Train Loss: 2.0955 (vdw: 0.2895, elec: 0.2616, solv: 0.0439, hbond: 0.3764, inactive: 0.0010, affinity: 0.1754, rank: 0.9477) | Validation Loss: 2.1385 (vdw: 0.2864, elec: 0.2496, solv: 0.0448, hbond: 0.4179, inactive: 0.0010, affinity: 0.3383, rank: 0.8005) | LR: 1.0e-04
Epoch 14 - Train Loss: 1.8351 (vdw: 0.2929, elec: 0.2665, solv: 0.0439, hbond: 0.3465, inactive: 0.0010, affinity: 0.1904, rank: 0.6939) | Validation Loss: 2.1996 (vdw: 0.2864, elec: 0.2497, solv: 0.0458, hbond: 0.4214, inactive: 0.0011, affinity: 0.2124, rank: 0.9828) | LR: 1.0e-04
Epoch 15 - Train Loss: 1.6894 (vdw: 0.2824, elec: 0.2504, solv: 0.0431, hbond: 0.3738, inactive: 0.0011, affinity: 0.1067, rank: 0.6319) | Validation Loss: 2.1530 (vdw: 0.2864, elec: 0.2497, solv: 0.0447, hbond: 0.4180, inactive: 0.0012, affinity: 0.2255, rank: 0.9275) | LR: 1.0e-04
Epoch 16 - Train Loss: 1.7238 (vdw: 0.2807, elec: 0.2430, solv: 0.0432, hbond: 0.3620, inactive: 0.0010, affinity: 0.1064, rank: 0.6876) | Validation Loss: 2.1055 (vdw: 0.2865, elec: 0.2498, solv: 0.0449, hbond: 0.4161, inactive: 0.0011, affinity: 0.2908, rank: 0.8161) | LR: 1.0e-04
Epoch 17 - Train Loss: 1.8249 (vdw: 0.3125, elec: 0.2833, solv: 0.0440, hbond: 0.3534, inactive: 0.0010, affinity: 0.1403, rank: 0.6904) | Validation Loss: 2.1293 (vdw: 0.2866, elec: 0.2497, solv: 0.0452, hbond: 0.4176, inactive: 0.0009, affinity: 0.1803, rank: 0.9490) | LR: 1.0e-04
Epoch 18 - Train Loss: 1.7423 (vdw: 0.2986, elec: 0.2710, solv: 0.0437, hbond: 0.4296, inactive: 0.0010, affinity: 0.0902, rank: 0.6082) | Validation Loss: 2.1235 (vdw: 0.2867, elec: 0.2496, solv: 0.0454, hbond: 0.4144, inactive: 0.0010, affinity: 0.2388, rank: 0.8876) | LR: 1.0e-04
Epoch 19 - Train Loss: 1.7456 (vdw: 0.2884, elec: 0.2700, solv: 0.0435, hbond: 0.3645, inactive: 0.0010, affinity: 0.1393, rank: 0.6390) | Validation Loss: 2.1439 (vdw: 0.2866, elec: 0.2506, solv: 0.0454, hbond: 0.4182, inactive: 0.0010, affinity: 0.2373, rank: 0.9049) | LR: 1.0e-04
Epoch 20 - Train Loss: 1.8595 (vdw: 0.2843, elec: 0.2570, solv: 0.0447, hbond: 0.3667, inactive: 0.0010, affinity: 0.1271, rank: 0.7786) | Validation Loss: 2.1399 (vdw: 0.2865, elec: 0.2498, solv: 0.0452, hbond: 0.4254, inactive: 0.0009, affinity: 0.2180, rank: 0.9140) | LR: 1.0e-04
Epoch 21 - Train Loss: 1.7786 (vdw: 0.2737, elec: 0.2423, solv: 0.0440, hbond: 0.4031, inactive: 0.0010, affinity: 0.1145, rank: 0.6998) | Validation Loss: 2.0877 (vdw: 0.2867, elec: 0.2501, solv: 0.0462, hbond: 0.4191, inactive: 0.0010, affinity: 0.1743, rank: 0.9103) | LR: 1.0e-04
Epoch 22 - Train Loss: 1.7623 (vdw: 0.3067, elec: 0.2748, solv: 0.0468, hbond: 0.3526, inactive: 0.0011, affinity: 0.0911, rank: 0.6892) | Validation Loss: 2.1007 (vdw: 0.2866, elec: 0.2497, solv: 0.0459, hbond: 0.4186, inactive: 0.0011, affinity: 0.2390, rank: 0.8598) | LR: 5.0e-05
Epoch 23 - Train Loss: 1.7712 (vdw: 0.2945, elec: 0.2564, solv: 0.0442, hbond: 0.3950, inactive: 0.0010, affinity: 0.0906, rank: 0.6896) | Validation Loss: 2.0789 (vdw: 0.2866, elec: 0.2495, solv: 0.0454, hbond: 0.4207, inactive: 0.0009, affinity: 0.2391, rank: 0.8367) | LR: 5.0e-05
Epoch 24 - Train Loss: 1.7396 (vdw: 0.2960, elec: 0.2777, solv: 0.0442, hbond: 0.3949, inactive: 0.0010, affinity: 0.0966, rank: 0.6292) | Validation Loss: 2.0968 (vdw: 0.2866, elec: 0.2496, solv: 0.0455, hbond: 0.4139, inactive: 0.0010, affinity: 0.1815, rank: 0.9186) | LR: 5.0e-05
Epoch 25 - Train Loss: 1.6032 (vdw: 0.2908, elec: 0.2519, solv: 0.0438, hbond: 0.3523, inactive: 0.0010, affinity: 0.0767, rank: 0.5868) | Validation Loss: 2.0553 (vdw: 0.2866, elec: 0.2496, solv: 0.0451, hbond: 0.4164, inactive: 0.0010, affinity: 0.2330, rank: 0.8236) | LR: 5.0e-05
Epoch 26 - Train Loss: 1.6563 (vdw: 0.3012, elec: 0.2642, solv: 0.0437, hbond: 0.3798, inactive: 0.0010, affinity: 0.0865, rank: 0.5799) | Validation Loss: 2.1432 (vdw: 0.2866, elec: 0.2495, solv: 0.0455, hbond: 0.4173, inactive: 0.0009, affinity: 0.1784, rank: 0.9648) | LR: 5.0e-05
Epoch 27 - Train Loss: 1.6248 (vdw: 0.2890, elec: 0.2666, solv: 0.0434, hbond: 0.3537, inactive: 0.0010, affinity: 0.0823, rank: 0.5888) | Validation Loss: 2.0825 (vdw: 0.2866, elec: 0.2505, solv: 0.0455, hbond: 0.4145, inactive: 0.0010, affinity: 0.1979, rank: 0.8865) | LR: 5.0e-05
Epoch 28 - Train Loss: 1.7342 (vdw: 0.2847, elec: 0.2513, solv: 0.0441, hbond: 0.4047, inactive: 0.0011, affinity: 0.0889, rank: 0.6594) | Validation Loss: 2.1247 (vdw: 0.2865, elec: 0.2495, solv: 0.0454, hbond: 0.4140, inactive: 0.0011, affinity: 0.2573, rank: 0.8709) | LR: 5.0e-05
Epoch 29 - Train Loss: 1.6572 (vdw: 0.2893, elec: 0.2673, solv: 0.0434, hbond: 0.4011, inactive: 0.0010, affinity: 0.0946, rank: 0.5604) | Validation Loss: 2.1426 (vdw: 0.2865, elec: 0.2494, solv: 0.0449, hbond: 0.4185, inactive: 0.0009, affinity: 0.2349, rank: 0.9074) | LR: 5.0e-05
