Epoch 1 - Train Loss: 0.3315 (vdw: 0.3315, elec: 0.2873, solv: 0.4542, hbond: 0.5966, inactive: 0.0001) | Validation Loss: 0.3380 (vdw: 0.3380, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 1.0e-03
Epoch 97 - Train Loss: 0.3283 (vdw: 0.3283, elec: 0.2831, solv: 0.4527, hbond: 0.7183, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 2.0e-06
Epoch 98 - Train Loss: 0.3156 (vdw: 0.3156, elec: 0.2736, solv: 0.4536, hbond: 0.7729, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 2.0e-06
Epoch 99 - Train Loss: 0.3379 (vdw: 0.3379, elec: 0.2959, solv: 0.4555, hbond: 0.5273, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 2.0e-06
Epoch 100 - Train Loss: 0.3263 (vdw: 0.3263, elec: 0.2744, solv: 0.4580, hbond: 0.6406, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 2.0e-06
Epoch 101 - Train Loss: 0.3133 (vdw: 0.3133, elec: 0.2731, solv: 0.4536, hbond: 0.7758, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 9.8e-07
Epoch 102 - Train Loss: 0.3306 (vdw: 0.3306, elec: 0.2864, solv: 0.4483, hbond: 0.6540, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 9.8e-07
Epoch 103 - Train Loss: 0.3356 (vdw: 0.3356, elec: 0.2913, solv: 0.4543, hbond: 0.6096, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 9.8e-07
Epoch 104 - Train Loss: 0.3199 (vdw: 0.3199, elec: 0.2876, solv: 0.4505, hbond: 0.7758, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 9.8e-07
Epoch 105 - Train Loss: 0.3301 (vdw: 0.3301, elec: 0.2927, solv: 0.4575, hbond: 0.5620, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 9.8e-07
Epoch 106 - Train Loss: 0.3185 (vdw: 0.3185, elec: 0.2735, solv: 0.4515, hbond: 0.7303, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 9.8e-07
Epoch 107 - Train Loss: 0.3419 (vdw: 0.3419, elec: 0.2890, solv: 0.4540, hbond: 0.6618, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 4.9e-07
Epoch 108 - Train Loss: 0.3300 (vdw: 0.3300, elec: 0.2828, solv: 0.4588, hbond: 0.6430, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 4.9e-07
Epoch 109 - Train Loss: 0.3407 (vdw: 0.3407, elec: 0.2907, solv: 0.4519, hbond: 0.6434, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 4.9e-07
Epoch 110 - Train Loss: 0.3346 (vdw: 0.3346, elec: 0.2922, solv: 0.4563, hbond: 0.6118, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 4.9e-07
Epoch 111 - Train Loss: 0.3267 (vdw: 0.3267, elec: 0.2947, solv: 0.4553, hbond: 0.6294, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 4.9e-07
Epoch 112 - Train Loss: 0.3376 (vdw: 0.3376, elec: 0.2936, solv: 0.4581, hbond: 0.6392, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 4.9e-07
Epoch 113 - Train Loss: 0.3241 (vdw: 0.3241, elec: 0.2823, solv: 0.4511, hbond: 0.6377, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 2.4e-07
Epoch 114 - Train Loss: 0.3423 (vdw: 0.3423, elec: 0.2957, solv: 0.4560, hbond: 0.5348, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 2.4e-07
Epoch 115 - Train Loss: 0.3296 (vdw: 0.3296, elec: 0.2773, solv: 0.4531, hbond: 0.7150, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 2.4e-07
Epoch 116 - Train Loss: 0.3229 (vdw: 0.3229, elec: 0.2805, solv: 0.4543, hbond: 0.6211, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 2.4e-07
Epoch 117 - Train Loss: 0.3298 (vdw: 0.3298, elec: 0.2954, solv: 0.4529, hbond: 0.6351, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 2.4e-07
Epoch 118 - Train Loss: 0.3318 (vdw: 0.3318, elec: 0.2861, solv: 0.4472, hbond: 0.5952, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 2.4e-07
Epoch 119 - Train Loss: 0.3325 (vdw: 0.3325, elec: 0.2868, solv: 0.4538, hbond: 0.6617, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 1.2e-07
Epoch 120 - Train Loss: 0.3346 (vdw: 0.3346, elec: 0.2956, solv: 0.4526, hbond: 0.7034, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 1.2e-07
Epoch 121 - Train Loss: 0.3219 (vdw: 0.3219, elec: 0.2780, solv: 0.4537, hbond: 0.6787, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 1.2e-07
Epoch 122 - Train Loss: 0.3308 (vdw: 0.3308, elec: 0.2878, solv: 0.4597, hbond: 0.7368, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 1.2e-07
Epoch 123 - Train Loss: 0.3264 (vdw: 0.3264, elec: 0.2820, solv: 0.4546, hbond: 0.6860, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 1.2e-07
Epoch 124 - Train Loss: 0.3132 (vdw: 0.3132, elec: 0.2756, solv: 0.4526, hbond: 0.6587, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 1.2e-07
Epoch 125 - Train Loss: 0.3367 (vdw: 0.3367, elec: 0.2866, solv: 0.4527, hbond: 0.6558, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 6.1e-08
Epoch 126 - Train Loss: 0.3290 (vdw: 0.3290, elec: 0.2849, solv: 0.4534, hbond: 0.6746, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 6.1e-08
Epoch 127 - Train Loss: 0.3216 (vdw: 0.3216, elec: 0.2776, solv: 0.4607, hbond: 0.6515, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 6.1e-08
Epoch 128 - Train Loss: 0.3380 (vdw: 0.3380, elec: 0.2864, solv: 0.4504, hbond: 0.6874, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 6.1e-08
Epoch 129 - Train Loss: 0.3254 (vdw: 0.3254, elec: 0.2838, solv: 0.4500, hbond: 0.6107, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 6.1e-08
Epoch 130 - Train Loss: 0.3279 (vdw: 0.3279, elec: 0.2835, solv: 0.4553, hbond: 0.7287, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 6.1e-08
Epoch 131 - Train Loss: 0.3253 (vdw: 0.3253, elec: 0.2817, solv: 0.4555, hbond: 0.6334, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 3.1e-08
Epoch 132 - Train Loss: 0.3327 (vdw: 0.3327, elec: 0.2909, solv: 0.4591, hbond: 0.6869, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 3.1e-08
Epoch 133 - Train Loss: 0.3296 (vdw: 0.3296, elec: 0.2908, solv: 0.4592, hbond: 0.6334, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 3.1e-08
Epoch 134 - Train Loss: 0.3375 (vdw: 0.3375, elec: 0.2810, solv: 0.4556, hbond: 0.6488, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 3.1e-08
Epoch 135 - Train Loss: 0.3208 (vdw: 0.3208, elec: 0.2702, solv: 0.4587, hbond: 0.6683, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 3.1e-08
Epoch 136 - Train Loss: 0.3306 (vdw: 0.3306, elec: 0.2922, solv: 0.4562, hbond: 0.6098, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 3.1e-08
Epoch 137 - Train Loss: 0.3279 (vdw: 0.3279, elec: 0.2888, solv: 0.4596, hbond: 0.7049, inactive: 0.0000) | Validation Loss: 0.3296 (vdw: 0.3296, elec: 0.2823, solv: 0.4531, hbond: 0.7347, inactive: 0.0000) | LR: 1.5e-08
