Epoch 1 - Train Loss: 1.1406 (vdw: 0.3335, elec: 0.2805, solv: 0.2623, hbond: 0.2578, inactive: 0.0065) | Validation Loss: 1.2748 (vdw: 0.3442, elec: 0.2819, solv: 0.2487, hbond: 0.3950, inactive: 0.0051) | LR: 1.0e-03
Epoch 97 - Train Loss: 0.9882 (vdw: 0.3360, elec: 0.2718, solv: 0.0619, hbond: 0.3172, inactive: 0.0012) | Validation Loss: 0.9265 (vdw: 0.3427, elec: 0.2721, solv: 0.0627, hbond: 0.2478, inactive: 0.0012) | LR: 2.4e-07
Epoch 98 - Train Loss: 0.9062 (vdw: 0.3177, elec: 0.2460, solv: 0.0611, hbond: 0.2802, inactive: 0.0012) | Validation Loss: 0.9759 (vdw: 0.3262, elec: 0.2705, solv: 0.0629, hbond: 0.3151, inactive: 0.0012) | LR: 2.4e-07
Epoch 99 - Train Loss: 0.9644 (vdw: 0.3239, elec: 0.2528, solv: 0.0616, hbond: 0.3249, inactive: 0.0012) | Validation Loss: 0.9254 (vdw: 0.3330, elec: 0.2553, solv: 0.0632, hbond: 0.2728, inactive: 0.0012) | LR: 2.4e-07
Epoch 100 - Train Loss: 0.9310 (vdw: 0.3218, elec: 0.2539, solv: 0.0609, hbond: 0.2931, inactive: 0.0012) | Validation Loss: 0.8638 (vdw: 0.3301, elec: 0.2595, solv: 0.0629, hbond: 0.2100, inactive: 0.0012) | LR: 2.4e-07
Epoch 101 - Train Loss: 1.0013 (vdw: 0.3277, elec: 0.2543, solv: 0.0614, hbond: 0.3567, inactive: 0.0012) | Validation Loss: 0.9821 (vdw: 0.3329, elec: 0.2442, solv: 0.0617, hbond: 0.3420, inactive: 0.0012) | LR: 2.4e-07
Epoch 102 - Train Loss: 0.9226 (vdw: 0.3248, elec: 0.2546, solv: 0.0616, hbond: 0.2803, inactive: 0.0012) | Validation Loss: 1.0232 (vdw: 0.3394, elec: 0.2684, solv: 0.0634, hbond: 0.3508, inactive: 0.0012) | LR: 1.2e-07
Epoch 103 - Train Loss: 0.9289 (vdw: 0.3280, elec: 0.2710, solv: 0.0617, hbond: 0.2671, inactive: 0.0012) | Validation Loss: 0.9729 (vdw: 0.3426, elec: 0.2694, solv: 0.0617, hbond: 0.2981, inactive: 0.0012) | LR: 1.2e-07
Epoch 104 - Train Loss: 0.9746 (vdw: 0.3355, elec: 0.2635, solv: 0.0610, hbond: 0.3135, inactive: 0.0012) | Validation Loss: 0.9154 (vdw: 0.3343, elec: 0.2679, solv: 0.0632, hbond: 0.2489, inactive: 0.0012) | LR: 1.2e-07
Epoch 105 - Train Loss: 0.9215 (vdw: 0.3333, elec: 0.2635, solv: 0.0607, hbond: 0.2629, inactive: 0.0012) | Validation Loss: 0.9564 (vdw: 0.3475, elec: 0.2813, solv: 0.0623, hbond: 0.2640, inactive: 0.0012) | LR: 1.2e-07
Epoch 106 - Train Loss: 0.9093 (vdw: 0.3242, elec: 0.2528, solv: 0.0612, hbond: 0.2700, inactive: 0.0012) | Validation Loss: 0.8817 (vdw: 0.3271, elec: 0.2559, solv: 0.0629, hbond: 0.2345, inactive: 0.0012) | LR: 1.2e-07
Epoch 107 - Train Loss: 0.9446 (vdw: 0.3364, elec: 0.2619, solv: 0.0610, hbond: 0.2841, inactive: 0.0012) | Validation Loss: 0.9079 (vdw: 0.3371, elec: 0.2746, solv: 0.0626, hbond: 0.2324, inactive: 0.0012) | LR: 1.2e-07
Epoch 108 - Train Loss: 0.9170 (vdw: 0.3358, elec: 0.2628, solv: 0.0609, hbond: 0.2564, inactive: 0.0012) | Validation Loss: 1.0240 (vdw: 0.3440, elec: 0.2799, solv: 0.0634, hbond: 0.3355, inactive: 0.0012) | LR: 6.1e-08
Epoch 109 - Train Loss: 0.9430 (vdw: 0.3292, elec: 0.2571, solv: 0.0612, hbond: 0.2943, inactive: 0.0012) | Validation Loss: 0.9386 (vdw: 0.3464, elec: 0.2652, solv: 0.0623, hbond: 0.2636, inactive: 0.0012) | LR: 6.1e-08
Epoch 110 - Train Loss: 0.9219 (vdw: 0.3202, elec: 0.2496, solv: 0.0615, hbond: 0.2895, inactive: 0.0012) | Validation Loss: 0.9361 (vdw: 0.3506, elec: 0.2803, solv: 0.0627, hbond: 0.2413, inactive: 0.0012) | LR: 6.1e-08
Epoch 111 - Train Loss: 0.9288 (vdw: 0.3311, elec: 0.2568, solv: 0.0613, hbond: 0.2785, inactive: 0.0012) | Validation Loss: 1.0056 (vdw: 0.3251, elec: 0.2541, solv: 0.0613, hbond: 0.3638, inactive: 0.0012) | LR: 6.1e-08
Epoch 112 - Train Loss: 0.9512 (vdw: 0.3422, elec: 0.2729, solv: 0.0611, hbond: 0.2738, inactive: 0.0012) | Validation Loss: 0.8827 (vdw: 0.3354, elec: 0.2632, solv: 0.0626, hbond: 0.2203, inactive: 0.0012) | LR: 6.1e-08
Epoch 113 - Train Loss: 0.9558 (vdw: 0.3144, elec: 0.2466, solv: 0.0614, hbond: 0.3323, inactive: 0.0012) | Validation Loss: 0.8985 (vdw: 0.3374, elec: 0.2778, solv: 0.0628, hbond: 0.2193, inactive: 0.0012) | LR: 6.1e-08
Epoch 114 - Train Loss: 0.9834 (vdw: 0.3224, elec: 0.2659, solv: 0.0616, hbond: 0.3323, inactive: 0.0012) | Validation Loss: 0.9233 (vdw: 0.3361, elec: 0.2625, solv: 0.0630, hbond: 0.2604, inactive: 0.0012) | LR: 3.1e-08
Epoch 115 - Train Loss: 0.9268 (vdw: 0.3223, elec: 0.2448, solv: 0.0606, hbond: 0.2979, inactive: 0.0012) | Validation Loss: 0.9492 (vdw: 0.3350, elec: 0.2637, solv: 0.0624, hbond: 0.2868, inactive: 0.0012) | LR: 3.1e-08
Epoch 116 - Train Loss: 0.9159 (vdw: 0.3304, elec: 0.2562, solv: 0.0614, hbond: 0.2666, inactive: 0.0012) | Validation Loss: 0.8951 (vdw: 0.3212, elec: 0.2507, solv: 0.0621, hbond: 0.2598, inactive: 0.0012) | LR: 3.1e-08
Epoch 117 - Train Loss: 1.0047 (vdw: 0.3405, elec: 0.2739, solv: 0.0609, hbond: 0.3283, inactive: 0.0012) | Validation Loss: 1.1517 (vdw: 0.3522, elec: 0.2715, solv: 0.0622, hbond: 0.4647, inactive: 0.0012) | LR: 3.1e-08
Epoch 118 - Train Loss: 0.9281 (vdw: 0.3355, elec: 0.2674, solv: 0.0609, hbond: 0.2631, inactive: 0.0012) | Validation Loss: 0.8763 (vdw: 0.3261, elec: 0.2485, solv: 0.0621, hbond: 0.2384, inactive: 0.0012) | LR: 3.1e-08
Epoch 119 - Train Loss: 0.9554 (vdw: 0.3282, elec: 0.2496, solv: 0.0614, hbond: 0.3150, inactive: 0.0012) | Validation Loss: 0.8919 (vdw: 0.3185, elec: 0.2476, solv: 0.0629, hbond: 0.2617, inactive: 0.0012) | LR: 3.1e-08
Epoch 120 - Train Loss: 0.9494 (vdw: 0.3286, elec: 0.2688, solv: 0.0613, hbond: 0.2895, inactive: 0.0012) | Validation Loss: 0.8989 (vdw: 0.3363, elec: 0.2593, solv: 0.0625, hbond: 0.2395, inactive: 0.0012) | LR: 1.5e-08
