Epoch 1 - Train Loss: 1.1531 (vdw: 0.1494, elec: 0.2879, solv: 0.2371, hbond: 0.4511, inactive: 0.0277) | Validation Loss: 1.0254 (vdw: 0.1615, elec: 0.2886, solv: 0.1829, hbond: 0.3709, inactive: 0.0215) | LR: 1.0e-03
Epoch 97 - Train Loss: 0.9240 (vdw: 0.1523, elec: 0.2843, solv: 0.0561, hbond: 0.4289, inactive: 0.0024) | Validation Loss: 0.8585 (vdw: 0.1660, elec: 0.2895, solv: 0.0559, hbond: 0.3445, inactive: 0.0026) | LR: 2.4e-07
Epoch 98 - Train Loss: 0.8720 (vdw: 0.1532, elec: 0.2798, solv: 0.0558, hbond: 0.3808, inactive: 0.0024) | Validation Loss: 0.8111 (vdw: 0.1562, elec: 0.2906, solv: 0.0557, hbond: 0.3060, inactive: 0.0026) | LR: 2.4e-07
Epoch 99 - Train Loss: 0.9380 (vdw: 0.1459, elec: 0.2765, solv: 0.0551, hbond: 0.4580, inactive: 0.0024) | Validation Loss: 0.8394 (vdw: 0.1548, elec: 0.2768, solv: 0.0576, hbond: 0.3476, inactive: 0.0026) | LR: 1.2e-07
Epoch 100 - Train Loss: 0.8056 (vdw: 0.1289, elec: 0.2601, solv: 0.0558, hbond: 0.3584, inactive: 0.0025) | Validation Loss: 0.7836 (vdw: 0.1703, elec: 0.2900, solv: 0.0580, hbond: 0.2628, inactive: 0.0026) | LR: 1.2e-07
Epoch 101 - Train Loss: 0.8466 (vdw: 0.1459, elec: 0.2768, solv: 0.0548, hbond: 0.3666, inactive: 0.0024) | Validation Loss: 0.7348 (vdw: 0.1568, elec: 0.2860, solv: 0.0554, hbond: 0.2340, inactive: 0.0026) | LR: 1.2e-07
Epoch 102 - Train Loss: 0.8389 (vdw: 0.1446, elec: 0.2816, solv: 0.0555, hbond: 0.3548, inactive: 0.0025) | Validation Loss: 0.8540 (vdw: 0.1787, elec: 0.2959, solv: 0.0576, hbond: 0.3192, inactive: 0.0026) | LR: 1.2e-07
Epoch 103 - Train Loss: 0.8521 (vdw: 0.1480, elec: 0.2755, solv: 0.0549, hbond: 0.3713, inactive: 0.0024) | Validation Loss: 0.8137 (vdw: 0.1767, elec: 0.3006, solv: 0.0556, hbond: 0.2782, inactive: 0.0026) | LR: 1.2e-07
Epoch 104 - Train Loss: 0.8026 (vdw: 0.1443, elec: 0.2757, solv: 0.0553, hbond: 0.3249, inactive: 0.0025) | Validation Loss: 0.7602 (vdw: 0.1430, elec: 0.2704, solv: 0.0564, hbond: 0.2878, inactive: 0.0026) | LR: 1.2e-07
Epoch 105 - Train Loss: 0.7991 (vdw: 0.1465, elec: 0.2772, solv: 0.0559, hbond: 0.3171, inactive: 0.0024) | Validation Loss: 0.8398 (vdw: 0.1687, elec: 0.2908, solv: 0.0574, hbond: 0.3203, inactive: 0.0026) | LR: 6.1e-08
Epoch 106 - Train Loss: 0.8521 (vdw: 0.1360, elec: 0.2683, solv: 0.0558, hbond: 0.3896, inactive: 0.0024) | Validation Loss: 0.7985 (vdw: 0.1420, elec: 0.2736, solv: 0.0575, hbond: 0.3228, inactive: 0.0026) | LR: 6.1e-08
Epoch 107 - Train Loss: 0.8668 (vdw: 0.1475, elec: 0.2792, solv: 0.0560, hbond: 0.3817, inactive: 0.0025) | Validation Loss: 0.7864 (vdw: 0.1461, elec: 0.2779, solv: 0.0560, hbond: 0.3038, inactive: 0.0026) | LR: 6.1e-08
Epoch 108 - Train Loss: 0.7801 (vdw: 0.1280, elec: 0.2643, solv: 0.0556, hbond: 0.3297, inactive: 0.0025) | Validation Loss: 0.7658 (vdw: 0.1520, elec: 0.2835, solv: 0.0572, hbond: 0.2705, inactive: 0.0026) | LR: 6.1e-08
Epoch 109 - Train Loss: 0.8868 (vdw: 0.1463, elec: 0.2736, solv: 0.0559, hbond: 0.4085, inactive: 0.0024) | Validation Loss: 0.8312 (vdw: 0.1551, elec: 0.2864, solv: 0.0567, hbond: 0.3303, inactive: 0.0026) | LR: 6.1e-08
Epoch 110 - Train Loss: 0.8211 (vdw: 0.1523, elec: 0.2805, solv: 0.0558, hbond: 0.3301, inactive: 0.0024) | Validation Loss: 0.8069 (vdw: 0.1447, elec: 0.2735, solv: 0.0573, hbond: 0.3287, inactive: 0.0026) | LR: 6.1e-08
Epoch 111 - Train Loss: 0.8524 (vdw: 0.1449, elec: 0.2745, solv: 0.0554, hbond: 0.3751, inactive: 0.0025) | Validation Loss: 0.8389 (vdw: 0.1727, elec: 0.2950, solv: 0.0570, hbond: 0.3115, inactive: 0.0026) | LR: 3.1e-08
Epoch 112 - Train Loss: 0.8204 (vdw: 0.1423, elec: 0.2750, solv: 0.0549, hbond: 0.3458, inactive: 0.0024) | Validation Loss: 0.8569 (vdw: 0.1569, elec: 0.2858, solv: 0.0570, hbond: 0.3546, inactive: 0.0026) | LR: 3.1e-08
Epoch 113 - Train Loss: 0.8306 (vdw: 0.1579, elec: 0.2866, solv: 0.0564, hbond: 0.3271, inactive: 0.0025) | Validation Loss: 0.8370 (vdw: 0.1394, elec: 0.2619, solv: 0.0551, hbond: 0.3780, inactive: 0.0026) | LR: 3.1e-08
Epoch 114 - Train Loss: 0.8011 (vdw: 0.1381, elec: 0.2700, solv: 0.0560, hbond: 0.3346, inactive: 0.0024) | Validation Loss: 0.8995 (vdw: 0.1669, elec: 0.2864, solv: 0.0570, hbond: 0.3866, inactive: 0.0026) | LR: 3.1e-08
Epoch 115 - Train Loss: 0.7824 (vdw: 0.1477, elec: 0.2792, solv: 0.0553, hbond: 0.2978, inactive: 0.0024) | Validation Loss: 0.7615 (vdw: 0.1479, elec: 0.2790, solv: 0.0574, hbond: 0.2746, inactive: 0.0026) | LR: 3.1e-08
Epoch 116 - Train Loss: 0.8615 (vdw: 0.1542, elec: 0.2814, solv: 0.0559, hbond: 0.3676, inactive: 0.0024) | Validation Loss: 0.7966 (vdw: 0.1477, elec: 0.2756, solv: 0.0574, hbond: 0.3133, inactive: 0.0026) | LR: 3.1e-08
Epoch 117 - Train Loss: 0.8227 (vdw: 0.1447, elec: 0.2750, solv: 0.0553, hbond: 0.3453, inactive: 0.0024) | Validation Loss: 0.9010 (vdw: 0.1199, elec: 0.2556, solv: 0.0573, hbond: 0.4656, inactive: 0.0026) | LR: 1.5e-08
